region,time,sector,polymer,element,value
EU27+3,2007,Commercial & industrial packaging,PVC,All,142
EU27+3,2008,Commercial & industrial packaging,PVC,All,135
EU27+3,2009,Commercial & industrial packaging,PVC,All,132
EU27+3,2010,Commercial & industrial packaging,PVC,All,133
EU27+3,2011,Commercial & industrial packaging,PVC,All,136
EU27+3,2012,Commercial & industrial packaging,PVC,All,133
EU27+3,2013,Commercial & industrial packaging,PVC,All,134
EU27+3,2014,Commercial & industrial packaging,PVC,All,138
EU27+3,2015,Commercial & industrial packaging,PVC,All,143
EU27+3,2016,Commercial & industrial packaging,PVC,All,146
EU27+3,2017,Commercial & industrial packaging,PVC,All,149
EU27+3,2018,Commercial & industrial packaging,PVC,All,150
EU27+3,2019,Commercial & industrial packaging,PVC,All,147
EU27+3,2020,Commercial & industrial packaging,PVC,All,146
EU27+3,2021,Commercial & industrial packaging,PVC,All,147
EU27+3,2022,Commercial & industrial packaging,PVC,All,149
EU27+3,2023,Commercial & industrial packaging,PVC,All,150
EU27+3,2024,Commercial & industrial packaging,PVC,All,129
EU27+3,2025,Commercial & industrial packaging,PVC,All,107
EU27+3,2026,Commercial & industrial packaging,PVC,All,86
EU27+3,2027,Commercial & industrial packaging,PVC,All,64
EU27+3,2028,Commercial & industrial packaging,PVC,All,43
EU27+3,2029,Commercial & industrial packaging,PVC,All,21
EU27+3,2030,Commercial & industrial packaging,PVC,All,0
EU27+3,2031,Commercial & industrial packaging,PVC,All,0
EU27+3,2032,Commercial & industrial packaging,PVC,All,0
EU27+3,2033,Commercial & industrial packaging,PVC,All,0
EU27+3,2034,Commercial & industrial packaging,PVC,All,0
EU27+3,2035,Commercial & industrial packaging,PVC,All,0
EU27+3,2036,Commercial & industrial packaging,PVC,All,0
EU27+3,2037,Commercial & industrial packaging,PVC,All,0
EU27+3,2038,Commercial & industrial packaging,PVC,All,0
EU27+3,2039,Commercial & industrial packaging,PVC,All,0
EU27+3,2040,Commercial & industrial packaging,PVC,All,0
EU27+3,2041,Commercial & industrial packaging,PVC,All,0
EU27+3,2042,Commercial & industrial packaging,PVC,All,0
EU27+3,2043,Commercial & industrial packaging,PVC,All,0
EU27+3,2044,Commercial & industrial packaging,PVC,All,0
EU27+3,2045,Commercial & industrial packaging,PVC,All,0
EU27+3,2046,Commercial & industrial packaging,PVC,All,0
EU27+3,2047,Commercial & industrial packaging,PVC,All,0
EU27+3,2048,Commercial & industrial packaging,PVC,All,0
EU27+3,2049,Commercial & industrial packaging,PVC,All,0
EU27+3,2050,Commercial & industrial packaging,PVC,All,0
EU27+3,2051,Commercial & industrial packaging,PVC,All,0
EU27+3,2052,Commercial & industrial packaging,PVC,All,0
EU27+3,2053,Commercial & industrial packaging,PVC,All,0
EU27+3,2054,Commercial & industrial packaging,PVC,All,0
EU27+3,2055,Commercial & industrial packaging,PVC,All,0
EU27+3,2056,Commercial & industrial packaging,PVC,All,0
EU27+3,2057,Commercial & industrial packaging,PVC,All,0
EU27+3,2058,Commercial & industrial packaging,PVC,All,0
EU27+3,2059,Commercial & industrial packaging,PVC,All,0
EU27+3,2060,Commercial & industrial packaging,PVC,All,0
EU27+3,1970,Commercial & industrial packaging,PET,All,335
EU27+3,1971,Commercial & industrial packaging,PET,All,351
EU27+3,1972,Commercial & industrial packaging,PET,All,367
EU27+3,1973,Commercial & industrial packaging,PET,All,384
EU27+3,1974,Commercial & industrial packaging,PET,All,400
EU27+3,1975,Commercial & industrial packaging,PET,All,416
EU27+3,1976,Commercial & industrial packaging,PET,All,433
EU27+3,1977,Commercial & industrial packaging,PET,All,446
EU27+3,1978,Commercial & industrial packaging,PET,All,458
EU27+3,1979,Commercial & industrial packaging,PET,All,471
EU27+3,1980,Commercial & industrial packaging,PET,All,484
EU27+3,1981,Commercial & industrial packaging,PET,All,497
EU27+3,1982,Commercial & industrial packaging,PET,All,509
EU27+3,1983,Commercial & industrial packaging,PET,All,522
EU27+3,1984,Commercial & industrial packaging,PET,All,535
EU27+3,1985,Commercial & industrial packaging,PET,All,548
EU27+3,1986,Commercial & industrial packaging,PET,All,561
EU27+3,1987,Commercial & industrial packaging,PET,All,573
EU27+3,1988,Commercial & industrial packaging,PET,All,586
EU27+3,1989,Commercial & industrial packaging,PET,All,599
EU27+3,1990,Commercial & industrial packaging,PET,All,647
EU27+3,1991,Commercial & industrial packaging,PET,All,695
EU27+3,1992,Commercial & industrial packaging,PET,All,744
EU27+3,1993,Commercial & industrial packaging,PET,All,792
EU27+3,1994,Commercial & industrial packaging,PET,All,840
EU27+3,1995,Commercial & industrial packaging,PET,All,888
EU27+3,1996,Commercial & industrial packaging,PET,All,937
EU27+3,1997,Commercial & industrial packaging,PET,All,985
EU27+3,1998,Commercial & industrial packaging,PET,All,1033
EU27+3,1999,Commercial & industrial packaging,PET,All,1081
EU27+3,2000,Commercial & industrial packaging,PET,All,1130
EU27+3,2001,Commercial & industrial packaging,PET,All,1178
EU27+3,2002,Commercial & industrial packaging,PET,All,1226
EU27+3,2003,Commercial & industrial packaging,PET,All,1262
EU27+3,2004,Commercial & industrial packaging,PET,All,1298
EU27+3,2005,Commercial & industrial packaging,PET,All,1333
EU27+3,2006,Commercial & industrial packaging,PET,All,1377
EU27+3,2007,Commercial & industrial packaging,PET,All,1460
EU27+3,2008,Commercial & industrial packaging,PET,All,1386
EU27+3,2009,Commercial & industrial packaging,PET,All,1357
EU27+3,2010,Commercial & industrial packaging,PET,All,1361
EU27+3,2011,Commercial & industrial packaging,PET,All,1392
EU27+3,2012,Commercial & industrial packaging,PET,All,1360
EU27+3,2013,Commercial & industrial packaging,PET,All,1379
EU27+3,2014,Commercial & industrial packaging,PET,All,1420
EU27+3,2015,Commercial & industrial packaging,PET,All,1470
EU27+3,2016,Commercial & industrial packaging,PET,All,1497
EU27+3,2017,Commercial & industrial packaging,PET,All,1528
EU27+3,2018,Commercial & industrial packaging,PET,All,1536
EU27+3,2019,Commercial & industrial packaging,PET,All,1510
EU27+3,2020,Commercial & industrial packaging,PET,All,1496
EU27+3,2021,Commercial & industrial packaging,PET,All,1511
EU27+3,2022,Commercial & industrial packaging,PET,All,1526
EU27+3,2023,Commercial & industrial packaging,PET,All,1542
EU27+3,2024,Commercial & industrial packaging,PET,All,1557
EU27+3,2025,Commercial & industrial packaging,PET,All,1573
EU27+3,2026,Commercial & industrial packaging,PET,All,1588
EU27+3,2027,Commercial & industrial packaging,PET,All,1604
EU27+3,2028,Commercial & industrial packaging,PET,All,1620
EU27+3,2029,Commercial & industrial packaging,PET,All,1637
EU27+3,2030,Commercial & industrial packaging,PET,All,1653
EU27+3,2031,Commercial & industrial packaging,PET,All,1669
EU27+3,2032,Commercial & industrial packaging,PET,All,1686
EU27+3,2033,Commercial & industrial packaging,PET,All,1703
EU27+3,2034,Commercial & industrial packaging,PET,All,1720
EU27+3,2035,Commercial & industrial packaging,PET,All,1737
EU27+3,2036,Commercial & industrial packaging,PET,All,1755
EU27+3,2037,Commercial & industrial packaging,PET,All,1772
EU27+3,2038,Commercial & industrial packaging,PET,All,1790
EU27+3,2039,Commercial & industrial packaging,PET,All,1808
EU27+3,2040,Commercial & industrial packaging,PET,All,1826
EU27+3,2041,Commercial & industrial packaging,PET,All,1844
EU27+3,2042,Commercial & industrial packaging,PET,All,1863
EU27+3,2043,Commercial & industrial packaging,PET,All,1881
EU27+3,2044,Commercial & industrial packaging,PET,All,1900
EU27+3,2045,Commercial & industrial packaging,PET,All,1919
EU27+3,2046,Commercial & industrial packaging,PET,All,1938
EU27+3,2047,Commercial & industrial packaging,PET,All,1958
EU27+3,2048,Commercial & industrial packaging,PET,All,1977
EU27+3,2049,Commercial & industrial packaging,PET,All,1997
EU27+3,2050,Commercial & industrial packaging,PET,All,2017
EU27+3,2051,Commercial & industrial packaging,PET,All,2037
EU27+3,2052,Commercial & industrial packaging,PET,All,2057
EU27+3,2053,Commercial & industrial packaging,PET,All,2078
EU27+3,2054,Commercial & industrial packaging,PET,All,2099
EU27+3,2055,Commercial & industrial packaging,PET,All,2120
EU27+3,2056,Commercial & industrial packaging,PET,All,2141
EU27+3,2057,Commercial & industrial packaging,PET,All,2162
EU27+3,2058,Commercial & industrial packaging,PET,All,2184
EU27+3,2059,Commercial & industrial packaging,PET,All,2206
EU27+3,2060,Commercial & industrial packaging,PET,All,2228
EU27+3,1970,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1971,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1972,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1973,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1974,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1975,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1976,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1977,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1978,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1979,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1980,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1981,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1982,Commercial & industrial packaging,"ABS, SAN",All,2
EU27+3,1983,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1984,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1985,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1986,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1987,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1988,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1989,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1990,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1991,Commercial & industrial packaging,"ABS, SAN",All,3
EU27+3,1992,Commercial & industrial packaging,"ABS, SAN",All,4
EU27+3,1993,Commercial & industrial packaging,"ABS, SAN",All,4
EU27+3,1994,Commercial & industrial packaging,"ABS, SAN",All,4
EU27+3,1995,Commercial & industrial packaging,"ABS, SAN",All,4
EU27+3,1996,Commercial & industrial packaging,"ABS, SAN",All,5
EU27+3,1997,Commercial & industrial packaging,"ABS, SAN",All,5
EU27+3,1998,Commercial & industrial packaging,"ABS, SAN",All,5
EU27+3,1999,Commercial & industrial packaging,"ABS, SAN",All,5
EU27+3,2000,Commercial & industrial packaging,"ABS, SAN",All,6
EU27+3,2001,Commercial & industrial packaging,"ABS, SAN",All,6
EU27+3,2002,Commercial & industrial packaging,"ABS, SAN",All,6
EU27+3,2003,Commercial & industrial packaging,"ABS, SAN",All,6
EU27+3,2004,Commercial & industrial packaging,"ABS, SAN",All,6
EU27+3,2005,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2006,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2007,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2008,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2009,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2010,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2011,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2012,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2013,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2014,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2015,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2016,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2017,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2018,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2019,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2020,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2021,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2022,Commercial & industrial packaging,"ABS, SAN",All,7
EU27+3,2023,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2024,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2025,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2026,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2027,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2028,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2029,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2030,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2031,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2032,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2033,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2034,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2035,Commercial & industrial packaging,"ABS, SAN",All,8
EU27+3,2036,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2037,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2038,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2039,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2040,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2041,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2042,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2043,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2044,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2045,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2046,Commercial & industrial packaging,"ABS, SAN",All,9
EU27+3,2047,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2048,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2049,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2050,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2051,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2052,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2053,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2054,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2055,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2056,Commercial & industrial packaging,"ABS, SAN",All,10
EU27+3,2057,Commercial & industrial packaging,"ABS, SAN",All,11
EU27+3,2058,Commercial & industrial packaging,"ABS, SAN",All,11
EU27+3,2059,Commercial & industrial packaging,"ABS, SAN",All,11
EU27+3,2060,Commercial & industrial packaging,"ABS, SAN",All,11
EU27+3,1970,Commercial & industrial packaging,PMMA,All,0
EU27+3,1971,Commercial & industrial packaging,PMMA,All,0
EU27+3,1972,Commercial & industrial packaging,PMMA,All,0
EU27+3,1973,Commercial & industrial packaging,PMMA,All,0
EU27+3,1974,Commercial & industrial packaging,PMMA,All,0
EU27+3,1975,Commercial & industrial packaging,PMMA,All,0
EU27+3,1976,Commercial & industrial packaging,PMMA,All,0
EU27+3,1977,Commercial & industrial packaging,PMMA,All,0
EU27+3,1978,Commercial & industrial packaging,PMMA,All,0
EU27+3,1979,Commercial & industrial packaging,PMMA,All,0
EU27+3,1980,Commercial & industrial packaging,PMMA,All,0
EU27+3,1981,Commercial & industrial packaging,PMMA,All,0
EU27+3,1982,Commercial & industrial packaging,PMMA,All,0
EU27+3,1983,Commercial & industrial packaging,PMMA,All,0
EU27+3,1984,Commercial & industrial packaging,PMMA,All,0
EU27+3,1985,Commercial & industrial packaging,PMMA,All,0
EU27+3,1986,Commercial & industrial packaging,PMMA,All,0
EU27+3,1987,Commercial & industrial packaging,PMMA,All,0
EU27+3,1988,Commercial & industrial packaging,PMMA,All,0
EU27+3,1989,Commercial & industrial packaging,PMMA,All,0
EU27+3,1990,Commercial & industrial packaging,PMMA,All,0
EU27+3,1991,Commercial & industrial packaging,PMMA,All,0
EU27+3,1992,Commercial & industrial packaging,PMMA,All,0
EU27+3,1993,Commercial & industrial packaging,PMMA,All,0
EU27+3,1994,Commercial & industrial packaging,PMMA,All,0
EU27+3,1995,Commercial & industrial packaging,PMMA,All,0
EU27+3,1996,Commercial & industrial packaging,PMMA,All,0
EU27+3,1997,Commercial & industrial packaging,PMMA,All,0
EU27+3,1998,Commercial & industrial packaging,PMMA,All,0
EU27+3,1999,Commercial & industrial packaging,PMMA,All,0
EU27+3,2000,Commercial & industrial packaging,PMMA,All,0
EU27+3,2001,Commercial & industrial packaging,PMMA,All,0
EU27+3,2002,Commercial & industrial packaging,PMMA,All,0
EU27+3,2003,Commercial & industrial packaging,PMMA,All,0
EU27+3,2004,Commercial & industrial packaging,PMMA,All,0
EU27+3,2005,Commercial & industrial packaging,PMMA,All,0
EU27+3,2006,Commercial & industrial packaging,PMMA,All,0
EU27+3,2007,Commercial & industrial packaging,PMMA,All,0
EU27+3,2008,Commercial & industrial packaging,PMMA,All,0
EU27+3,2009,Commercial & industrial packaging,PMMA,All,0
EU27+3,2010,Commercial & industrial packaging,PMMA,All,0
EU27+3,2011,Commercial & industrial packaging,PMMA,All,0
EU27+3,2012,Commercial & industrial packaging,PMMA,All,0
EU27+3,2013,Commercial & industrial packaging,PMMA,All,0
EU27+3,2014,Commercial & industrial packaging,PMMA,All,0
EU27+3,2015,Commercial & industrial packaging,PMMA,All,0
EU27+3,2016,Commercial & industrial packaging,PMMA,All,0
EU27+3,2017,Commercial & industrial packaging,PMMA,All,0
EU27+3,2018,Commercial & industrial packaging,PMMA,All,0
EU27+3,2019,Commercial & industrial packaging,PMMA,All,0
EU27+3,2020,Commercial & industrial packaging,PMMA,All,0
EU27+3,2021,Commercial & industrial packaging,PMMA,All,0
EU27+3,2022,Commercial & industrial packaging,PMMA,All,0
EU27+3,2023,Commercial & industrial packaging,PMMA,All,0
EU27+3,2024,Commercial & industrial packaging,PMMA,All,0
EU27+3,2025,Commercial & industrial packaging,PMMA,All,0
EU27+3,2026,Commercial & industrial packaging,PMMA,All,0
EU27+3,2027,Commercial & industrial packaging,PMMA,All,0
EU27+3,2028,Commercial & industrial packaging,PMMA,All,0
EU27+3,2029,Commercial & industrial packaging,PMMA,All,0
EU27+3,2030,Commercial & industrial packaging,PMMA,All,0
EU27+3,2031,Commercial & industrial packaging,PMMA,All,0
EU27+3,2032,Commercial & industrial packaging,PMMA,All,0
EU27+3,2033,Commercial & industrial packaging,PMMA,All,0
EU27+3,2034,Commercial & industrial packaging,PMMA,All,0
EU27+3,2035,Commercial & industrial packaging,PMMA,All,0
EU27+3,2036,Commercial & industrial packaging,PMMA,All,0
EU27+3,2037,Commercial & industrial packaging,PMMA,All,0
