Region;Building type;Age cohort;Year;value
PRT;Hot;2031-2040;2038;172219.8813
PRT;Hot;2031-2040;2039;172219.8813
PRT;Hot;2031-2040;2040;172219.8813
PRT;Hot;2031-2040;2041;0
PRT;Hot;2031-2040;2042;0
PRT;Hot;2031-2040;2043;0
PRT;Hot;2031-2040;2044;0
PRT;Hot;2031-2040;2045;0
PRT;Hot;2031-2040;2046;0
PRT;Hot;2031-2040;2047;0
PRT;Hot;2031-2040;2048;0
PRT;Hot;2031-2040;2049;0
PRT;Hot;2031-2040;2050;0
PRT;Hot;2040<;2020;0
PRT;Hot;2040<;2021;0
PRT;Hot;2040<;2022;0
PRT;Hot;2040<;2023;0
PRT;Hot;2040<;2024;0
PRT;Hot;2040<;2025;0
PRT;Hot;2040<;2026;0
PRT;Hot;2040<;2027;0
PRT;Hot;2040<;2028;0
PRT;Hot;2040<;2029;0
PRT;Hot;2040<;2030;0
PRT;Hot;2040<;2031;0
PRT;Hot;2040<;2032;0
PRT;Hot;2040<;2033;0
PRT;Hot;2040<;2034;0
PRT;Hot;2040<;2035;0
PRT;Hot;2040<;2036;0
PRT;Hot;2040<;2037;0
PRT;Hot;2040<;2038;0
PRT;Hot;2040<;2039;0
PRT;Hot;2040<;2040;0
PRT;Hot;2040<;2041;231397.475
PRT;Hot;2040<;2042;231397.475
PRT;Hot;2040<;2043;231397.475
PRT;Hot;2040<;2044;231397.475
PRT;Hot;2040<;2045;231397.475
PRT;Hot;2040<;2046;231397.475
PRT;Hot;2040<;2047;231397.475
PRT;Hot;2040<;2048;231397.475
PRT;Hot;2040<;2049;231397.475
PRT;Hot;2040<;2050;231397.475
PRT;Edu;>1945;2020;0
PRT;Edu;>1945;2021;0
PRT;Edu;>1945;2022;0
PRT;Edu;>1945;2023;0
PRT;Edu;>1945;2024;0
PRT;Edu;>1945;2025;0
PRT;Edu;>1945;2026;0
PRT;Edu;>1945;2027;0
PRT;Edu;>1945;2028;0
PRT;Edu;>1945;2029;0
PRT;Edu;>1945;2030;0
PRT;Edu;>1945;2031;0
PRT;Edu;>1945;2032;0
PRT;Edu;>1945;2033;0
PRT;Edu;>1945;2034;0
PRT;Edu;>1945;2035;0
PRT;Edu;>1945;2036;0
PRT;Edu;>1945;2037;0
PRT;Edu;>1945;2038;0
PRT;Edu;>1945;2039;0
PRT;Edu;>1945;2040;0
PRT;Edu;>1945;2041;0
PRT;Edu;>1945;2042;0
PRT;Edu;>1945;2043;0
PRT;Edu;>1945;2044;0
PRT;Edu;>1945;2045;0
PRT;Edu;>1945;2046;0
PRT;Edu;>1945;2047;0
PRT;Edu;>1945;2048;0
PRT;Edu;>1945;2049;0
PRT;Edu;>1945;2050;0
PRT;Edu;1945-1969;2020;0
PRT;Edu;1945-1969;2021;0
PRT;Edu;1945-1969;2022;0
PRT;Edu;1945-1969;2023;0
PRT;Edu;1945-1969;2024;0
PRT;Edu;1945-1969;2025;0
PRT;Edu;1945-1969;2026;0
PRT;Edu;1945-1969;2027;0
PRT;Edu;1945-1969;2028;0
PRT;Edu;1945-1969;2029;0
PRT;Edu;1945-1969;2030;0
PRT;Edu;1945-1969;2031;0
PRT;Edu;1945-1969;2032;0
PRT;Edu;1945-1969;2033;0
PRT;Edu;1945-1969;2034;0
PRT;Edu;1945-1969;2035;0
PRT;Edu;1945-1969;2036;0
PRT;Edu;1945-1969;2037;0
PRT;Edu;1945-1969;2038;0
PRT;Edu;1945-1969;2039;0
PRT;Edu;1945-1969;2040;0
PRT;Edu;1945-1969;2041;0
PRT;Edu;1945-1969;2042;0
PRT;Edu;1945-1969;2043;0
PRT;Edu;1945-1969;2044;0
PRT;Edu;1945-1969;2045;0
PRT;Edu;1945-1969;2046;0
PRT;Edu;1945-1969;2047;0
PRT;Edu;1945-1969;2048;0
PRT;Edu;1945-1969;2049;0
PRT;Edu;1945-1969;2050;0
PRT;Edu;1970-1989;2020;0
PRT;Edu;1970-1989;2021;0
PRT;Edu;1970-1989;2022;0
PRT;Edu;1970-1989;2023;0
PRT;Edu;1970-1989;2024;0
PRT;Edu;1970-1989;2025;0
PRT;Edu;1970-1989;2026;0
PRT;Edu;1970-1989;2027;0
PRT;Edu;1970-1989;2028;0
PRT;Edu;1970-1989;2029;0
PRT;Edu;1970-1989;2030;0
PRT;Edu;1970-1989;2031;0
PRT;Edu;1970-1989;2032;0
PRT;Edu;1970-1989;2033;0
PRT;Edu;1970-1989;2034;0
PRT;Edu;1970-1989;2035;0
PRT;Edu;1970-1989;2036;0
PRT;Edu;1970-1989;2037;0
PRT;Edu;1970-1989;2038;0
PRT;Edu;1970-1989;2039;0
PRT;Edu;1970-1989;2040;0
PRT;Edu;1970-1989;2041;0
PRT;Edu;1970-1989;2042;0
PRT;Edu;1970-1989;2043;0
PRT;Edu;1970-1989;2044;0
PRT;Edu;1970-1989;2045;0
PRT;Edu;1970-1989;2046;0
PRT;Edu;1970-1989;2047;0
PRT;Edu;1970-1989;2048;0
PRT;Edu;1970-1989;2049;0
PRT;Edu;1970-1989;2050;0
PRT;Edu;1990-2010;2020;0
PRT;Edu;1990-2010;2021;0
PRT;Edu;1990-2010;2022;0
PRT;Edu;1990-2010;2023;0
PRT;Edu;1990-2010;2024;0
PRT;Edu;1990-2010;2025;0
PRT;Edu;1990-2010;2026;0
PRT;Edu;1990-2010;2027;0
PRT;Edu;1990-2010;2028;0
PRT;Edu;1990-2010;2029;0
PRT;Edu;1990-2010;2030;0
PRT;Edu;1990-2010;2031;0
PRT;Edu;1990-2010;2032;0
PRT;Edu;1990-2010;2033;0
PRT;Edu;1990-2010;2034;0
PRT;Edu;1990-2010;2035;0
PRT;Edu;1990-2010;2036;0
PRT;Edu;1990-2010;2037;0
PRT;Edu;1990-2010;2038;0
PRT;Edu;1990-2010;2039;0
PRT;Edu;1990-2010;2040;0
PRT;Edu;1990-2010;2041;0
PRT;Edu;1990-2010;2042;0
PRT;Edu;1990-2010;2043;0
PRT;Edu;1990-2010;2044;0
PRT;Edu;1990-2010;2045;0
PRT;Edu;1990-2010;2046;0
PRT;Edu;1990-2010;2047;0
PRT;Edu;1990-2010;2048;0
PRT;Edu;1990-2010;2049;0
PRT;Edu;1990-2010;2050;0
PRT;Edu;2011-2020;2020;0
PRT;Edu;2011-2020;2021;0
PRT;Edu;2011-2020;2022;0
PRT;Edu;2011-2020;2023;0
PRT;Edu;2011-2020;2024;0
PRT;Edu;2011-2020;2025;0
PRT;Edu;2011-2020;2026;0
PRT;Edu;2011-2020;2027;0
PRT;Edu;2011-2020;2028;0
PRT;Edu;2011-2020;2029;0
PRT;Edu;2011-2020;2030;0
PRT;Edu;2011-2020;2031;0
PRT;Edu;2011-2020;2032;0
PRT;Edu;2011-2020;2033;0
PRT;Edu;2011-2020;2034;0
PRT;Edu;2011-2020;2035;0
PRT;Edu;2011-2020;2036;0
PRT;Edu;2011-2020;2037;0
PRT;Edu;2011-2020;2038;0
PRT;Edu;2011-2020;2039;0
PRT;Edu;2011-2020;2040;0
PRT;Edu;2011-2020;2041;0
PRT;Edu;2011-2020;2042;0
PRT;Edu;2011-2020;2043;0
PRT;Edu;2011-2020;2044;0
PRT;Edu;2011-2020;2045;0
PRT;Edu;2011-2020;2046;0
PRT;Edu;2011-2020;2047;0
PRT;Edu;2011-2020;2048;0
PRT;Edu;2011-2020;2049;0
PRT;Edu;2011-2020;2050;0
PRT;Edu;2021-2030;2020;0
PRT;Edu;2021-2030;2021;262818.6
PRT;Edu;2021-2030;2022;262818.6
PRT;Edu;2021-2030;2023;262818.6
PRT;Edu;2021-2030;2024;262818.6
PRT;Edu;2021-2030;2025;262818.6
PRT;Edu;2021-2030;2026;146895.8
PRT;Edu;2021-2030;2027;146895.8
PRT;Edu;2021-2030;2028;146895.8
PRT;Edu;2021-2030;2029;146895.8
PRT;Edu;2021-2030;2030;146895.8
PRT;Edu;2021-2030;2031;0
PRT;Edu;2021-2030;2032;0
PRT;Edu;2021-2030;2033;0
PRT;Edu;2021-2030;2034;0
PRT;Edu;2021-2030;2035;0
PRT;Edu;2021-2030;2036;0
PRT;Edu;2021-2030;2037;0
PRT;Edu;2021-2030;2038;0
PRT;Edu;2021-2030;2039;0
PRT;Edu;2021-2030;2040;0
PRT;Edu;2021-2030;2041;0
PRT;Edu;2021-2030;2042;0
PRT;Edu;2021-2030;2043;0
PRT;Edu;2021-2030;2044;0
PRT;Edu;2021-2030;2045;0
PRT;Edu;2021-2030;2046;0
PRT;Edu;2021-2030;2047;0
PRT;Edu;2021-2030;2048;0
PRT;Edu;2021-2030;2049;0
PRT;Edu;2021-2030;2050;0
PRT;Edu;2031-2040;2020;0
PRT;Edu;2031-2040;2021;0
PRT;Edu;2031-2040;2022;0
PRT;Edu;2031-2040;2023;0
PRT;Edu;2031-2040;2024;0
PRT;Edu;2031-2040;2025;0
PRT;Edu;2031-2040;2026;0
PRT;Edu;2031-2040;2027;0
PRT;Edu;2031-2040;2028;0
PRT;Edu;2031-2040;2029;0
PRT;Edu;2031-2040;2030;0
PRT;Edu;2031-2040;2031;184933.0938
PRT;Edu;2031-2040;2032;184933.0938
PRT;Edu;2031-2040;2033;184933.0938
PRT;Edu;2031-2040;2034;184933.0938
PRT;Edu;2031-2040;2035;184933.0938
PRT;Edu;2031-2040;2036;184933.0938
PRT;Edu;2031-2040;2037;184933.0938
PRT;Edu;2031-2040;2038;184933.0938
PRT;Edu;2031-2040;2039;184933.0937
PRT;Edu;2031-2040;2040;184933.0938
PRT;Edu;2031-2040;2041;0
PRT;Edu;2031-2040;2042;0
PRT;Edu;2031-2040;2043;0
PRT;Edu;2031-2040;2044;0
PRT;Edu;2031-2040;2045;0
PRT;Edu;2031-2040;2046;0
PRT;Edu;2031-2040;2047;0
PRT;Edu;2031-2040;2048;0
PRT;Edu;2031-2040;2049;0
PRT;Edu;2031-2040;2050;0
PRT;Edu;2040<;2020;0
PRT;Edu;2040<;2021;0
PRT;Edu;2040<;2022;0
PRT;Edu;2040<;2023;0
PRT;Edu;2040<;2024;0
PRT;Edu;2040<;2025;0
PRT;Edu;2040<;2026;0
PRT;Edu;2040<;2027;0
PRT;Edu;2040<;2028;0
PRT;Edu;2040<;2029;0
PRT;Edu;2040<;2030;0
PRT;Edu;2040<;2031;0
PRT;Edu;2040<;2032;0
PRT;Edu;2040<;2033;0
PRT;Edu;2040<;2034;0
PRT;Edu;2040<;2035;0
PRT;Edu;2040<;2036;0
PRT;Edu;2040<;2037;0
PRT;Edu;2040<;2038;0
PRT;Edu;2040<;2039;0
PRT;Edu;2040<;2040;0
PRT;Edu;2040<;2041;224401.175
PRT;Edu;2040<;2042;224401.175
PRT;Edu;2040<;2043;224401.175
PRT;Edu;2040<;2044;224401.175
PRT;Edu;2040<;2045;224401.175
PRT;Edu;2040<;2046;224401.175
PRT;Edu;2040<;2047;224401.175
PRT;Edu;2040<;2048;224401.175
PRT;Edu;2040<;2049;224401.175
PRT;Edu;2040<;2050;224401.175
PRT;Hea;>1945;2020;0
PRT;Hea;>1945;2021;0
PRT;Hea;>1945;2022;0
PRT;Hea;>1945;2023;0
PRT;Hea;>1945;2024;0
PRT;Hea;>1945;2025;0
PRT;Hea;>1945;2026;0
PRT;Hea;>1945;2027;0
PRT;Hea;>1945;2028;0
PRT;Hea;>1945;2029;0
PRT;Hea;>1945;2030;0
PRT;Hea;>1945;2031;0
PRT;Hea;>1945;2032;0
PRT;Hea;>1945;2033;0
PRT;Hea;>1945;2034;0
PRT;Hea;>1945;2035;0
PRT;Hea;>1945;2036;0
PRT;Hea;>1945;2037;0
PRT;Hea;>1945;2038;0
PRT;Hea;>1945;2039;0
PRT;Hea;>1945;2040;0
PRT;Hea;>1945;2041;0
PRT;Hea;>1945;2042;0
PRT;Hea;>1945;2043;0
PRT;Hea;>1945;2044;0
PRT;Hea;>1945;2045;0
PRT;Hea;>1945;2046;0
PRT;Hea;>1945;2047;0
PRT;Hea;>1945;2048;0
PRT;Hea;>1945;2049;0
PRT;Hea;>1945;2050;0
PRT;Hea;1945-1969;2020;0
PRT;Hea;1945-1969;2021;0
PRT;Hea;1945-1969;2022;0
PRT;Hea;1945-1969;2023;0
PRT;Hea;1945-1969;2024;0
PRT;Hea;1945-1969;2025;0
PRT;Hea;1945-1969;2026;0
PRT;Hea;1945-1969;2027;0
PRT;Hea;1945-1969;2028;0
PRT;Hea;1945-1969;2029;0
PRT;Hea;1945-1969;2030;0
PRT;Hea;1945-1969;2031;0
PRT;Hea;1945-1969;2032;0
PRT;Hea;1945-1969;2033;0
PRT;Hea;1945-1969;2034;0
PRT;Hea;1945-1969;2035;0
PRT;Hea;1945-1969;2036;0
PRT;Hea;1945-1969;2037;0
PRT;Hea;1945-1969;2038;0
PRT;Hea;1945-1969;2039;0
PRT;Hea;1945-1969;2040;0
PRT;Hea;1945-1969;2041;0
PRT;Hea;1945-1969;2042;0
PRT;Hea;1945-1969;2043;0
PRT;Hea;1945-1969;2044;0
PRT;Hea;1945-1969;2045;0
PRT;Hea;1945-1969;2046;0
PRT;Hea;1945-1969;2047;0
PRT;Hea;1945-1969;2048;0
PRT;Hea;1945-1969;2049;0
PRT;Hea;1945-1969;2050;0
PRT;Hea;1970-1989;2020;0
PRT;Hea;1970-1989;2021;0
PRT;Hea;1970-1989;2022;0
PRT;Hea;1970-1989;2023;0
PRT;Hea;1970-1989;2024;0
PRT;Hea;1970-1989;2025;0
PRT;Hea;1970-1989;2026;0
PRT;Hea;1970-1989;2027;0
PRT;Hea;1970-1989;2028;0
PRT;Hea;1970-1989;2029;0
PRT;Hea;1970-1989;2030;0
PRT;Hea;1970-1989;2031;0
PRT;Hea;1970-1989;2032;0
PRT;Hea;1970-1989;2033;0
PRT;Hea;1970-1989;2034;0
PRT;Hea;1970-1989;2035;0
PRT;Hea;1970-1989;2036;0
PRT;Hea;1970-1989;2037;0
PRT;Hea;1970-1989;2038;0
PRT;Hea;1970-1989;2039;0
PRT;Hea;1970-1989;2040;0
PRT;Hea;1970-1989;2041;0
PRT;Hea;1970-1989;2042;0
PRT;Hea;1970-1989;2043;0
PRT;Hea;1970-1989;2044;0
PRT;Hea;1970-1989;2045;0
PRT;Hea;1970-1989;2046;0
PRT;Hea;1970-1989;2047;0
PRT;Hea;1970-1989;2048;0
PRT;Hea;1970-1989;2049;0
PRT;Hea;1970-1989;2050;0
PRT;Hea;1990-2010;2020;0
PRT;Hea;1990-2010;2021;0
PRT;Hea;1990-2010;2022;0
PRT;Hea;1990-2010;2023;0
PRT;Hea;1990-2010;2024;0
PRT;Hea;1990-2010;2025;0
PRT;Hea;1990-2010;2026;0
PRT;Hea;1990-2010;2027;0
PRT;Hea;1990-2010;2028;0
PRT;Hea;1990-2010;2029;0
PRT;Hea;1990-2010;2030;0
PRT;Hea;1990-2010;2031;0
PRT;Hea;1990-2010;2032;0
PRT;Hea;1990-2010;2033;0
PRT;Hea;1990-2010;2034;0
PRT;Hea;1990-2010;2035;0
PRT;Hea;1990-2010;2036;0
PRT;Hea;1990-2010;2037;0
PRT;Hea;1990-2010;2038;0
PRT;Hea;1990-2010;2039;0
PRT;Hea;1990-2010;2040;0
PRT;Hea;1990-2010;2041;0
PRT;Hea;1990-2010;2042;0
PRT;Hea;1990-2010;2043;0
PRT;Hea;1990-2010;2044;0
PRT;Hea;1990-2010;2045;0
PRT;Hea;1990-2010;2046;0
PRT;Hea;1990-2010;2047;0
PRT;Hea;1990-2010;2048;0
PRT;Hea;1990-2010;2049;0
PRT;Hea;1990-2010;2050;0
PRT;Hea;2011-2020;2020;0
PRT;Hea;2011-2020;2021;0
PRT;Hea;2011-2020;2022;0
PRT;Hea;2011-2020;2023;0
PRT;Hea;2011-2020;2024;0
PRT;Hea;2011-2020;2025;0
PRT;Hea;2011-2020;2026;0
PRT;Hea;2011-2020;2027;0
PRT;Hea;2011-2020;2028;0
PRT;Hea;2011-2020;2029;0
PRT;Hea;2011-2020;2030;0
PRT;Hea;2011-2020;2031;0
PRT;Hea;2011-2020;2032;0
PRT;Hea;2011-2020;2033;0
PRT;Hea;2011-2020;2034;0
PRT;Hea;2011-2020;2035;0
PRT;Hea;2011-2020;2036;0
PRT;Hea;2011-2020;2037;0
PRT;Hea;2011-2020;2038;0
PRT;Hea;2011-2020;2039;0
PRT;Hea;2011-2020;2040;0
PRT;Hea;2011-2020;2041;0
PRT;Hea;2011-2020;2042;0
PRT;Hea;2011-2020;2043;0
PRT;Hea;2011-2020;2044;0
PRT;Hea;2011-2020;2045;0
PRT;Hea;2011-2020;2046;0
PRT;Hea;2011-2020;2047;0
PRT;Hea;2011-2020;2048;0
PRT;Hea;2011-2020;2049;0
PRT;Hea;2011-2020;2050;0
PRT;Hea;2021-2030;2020;0
PRT;Hea;2021-2030;2021;119629.1
PRT;Hea;2021-2030;2022;119629.1
PRT;Hea;2021-2030;2023;119629.1
PRT;Hea;2021-2030;2024;119629.1
PRT;Hea;2021-2030;2025;119629.1
PRT;Hea;2021-2030;2026;62256.3
PRT;Hea;2021-2030;2027;62256.3
PRT;Hea;2021-2030;2028;62256.3
PRT;Hea;2021-2030;2029;62256.3
PRT;Hea;2021-2030;2030;62256.3
PRT;Hea;2021-2030;2031;0
PRT;Hea;2021-2030;2032;0
PRT;Hea;2021-2030;2033;0
PRT;Hea;2021-2030;2034;0
PRT;Hea;2021-2030;2035;0
PRT;Hea;2021-2030;2036;0
PRT;Hea;2021-2030;2037;0
PRT;Hea;2021-2030;2038;0
PRT;Hea;2021-2030;2039;0
PRT;Hea;2021-2030;2040;0
PRT;Hea;2021-2030;2041;0
PRT;Hea;2021-2030;2042;0
PRT;Hea;2021-2030;2043;0
PRT;Hea;2021-2030;2044;0
PRT;Hea;2021-2030;2045;0
PRT;Hea;2021-2030;2046;0
PRT;Hea;2021-2030;2047;0
PRT;Hea;2021-2030;2048;0
PRT;Hea;2021-2030;2049;0
PRT;Hea;2021-2030;2050;0
PRT;Hea;2031-2040;2020;0
PRT;Hea;2031-2040;2021;0
PRT;Hea;2031-2040;2022;0
PRT;Hea;2031-2040;2023;0
PRT;Hea;2031-2040;2024;0
PRT;Hea;2031-2040;2025;0
PRT;Hea;2031-2040;2026;0
PRT;Hea;2031-2040;2027;0
PRT;Hea;2031-2040;2028;0
PRT;Hea;2031-2040;2029;0
PRT;Hea;2031-2040;2030;0
PRT;Hea;2031-2040;2031;80042.49375
PRT;Hea;2031-2040;2032;80042.49375
PRT;Hea;2031-2040;2033;80042.49375
PRT;Hea;2031-2040;2034;80042.49375
PRT;Hea;2031-2040;2035;80042.49375
PRT;Hea;2031-2040;2036;80042.49375
PRT;Hea;2031-2040;2037;80042.49375
PRT;Hea;2031-2040;2038;80042.49375
PRT;Hea;2031-2040;2039;80042.49375
PRT;Hea;2031-2040;2040;80042.49375
PRT;Hea;2031-2040;2041;0
PRT;Hea;2031-2040;2042;0
PRT;Hea;2031-2040;2043;0
PRT;Hea;2031-2040;2044;0
PRT;Hea;2031-2040;2045;0
PRT;Hea;2031-2040;2046;0
PRT;Hea;2031-2040;2047;0
PRT;Hea;2031-2040;2048;0
PRT;Hea;2031-2040;2049;0
PRT;Hea;2031-2040;2050;0
PRT;Hea;2040<;2020;0
PRT;Hea;2040<;2021;0
PRT;Hea;2040<;2022;0
PRT;Hea;2040<;2023;0
PRT;Hea;2040<;2024;0
PRT;Hea;2040<;2025;0
PRT;Hea;2040<;2026;0
PRT;Hea;2040<;2027;0
PRT;Hea;2040<;2028;0
PRT;Hea;2040<;2029;0
PRT;Hea;2040<;2030;0
PRT;Hea;2040<;2031;0
PRT;Hea;2040<;2032;0
PRT;Hea;2040<;2033;0
PRT;Hea;2040<;2034;0
PRT;Hea;2040<;2035;0
PRT;Hea;2040<;2036;0
PRT;Hea;2040<;2037;0
PRT;Hea;2040<;2038;0
PRT;Hea;2040<;2039;0
PRT;Hea;2040<;2040;0
PRT;Hea;2040<;2041;98493.88437
PRT;Hea;2040<;2042;98493.88438
PRT;Hea;2040<;2043;98493.88438
PRT;Hea;2040<;2044;98493.88437
PRT;Hea;2040<;2045;98493.88437
PRT;Hea;2040<;2046;98493.88437
PRT;Hea;2040<;2047;98493.88438
PRT;Hea;2040<;2048;98493.88438
PRT;Hea;2040<;2049;98493.88437
PRT;Hea;2040<;2050;98493.88437
PRT;Oth;>1945;2020;0
PRT;Oth;>1945;2021;0
PRT;Oth;>1945;2022;0
PRT;Oth;>1945;2023;0
PRT;Oth;>1945;2024;0
PRT;Oth;>1945;2025;0
PRT;Oth;>1945;2026;0
PRT;Oth;>1945;2027;0
PRT;Oth;>1945;2028;0
PRT;Oth;>1945;2029;0
PRT;Oth;>1945;2030;0
PRT;Oth;>1945;2031;0
PRT;Oth;>1945;2032;0
PRT;Oth;>1945;2033;0
PRT;Oth;>1945;2034;0
PRT;Oth;>1945;2035;0
PRT;Oth;>1945;2036;0
PRT;Oth;>1945;2037;0
PRT;Oth;>1945;2038;0
PRT;Oth;>1945;2039;0
PRT;Oth;>1945;2040;0
PRT;Oth;>1945;2041;0
PRT;Oth;>1945;2042;0
PRT;Oth;>1945;2043;0
PRT;Oth;>1945;2044;0
PRT;Oth;>1945;2045;0
PRT;Oth;>1945;2046;0
PRT;Oth;>1945;2047;0
PRT;Oth;>1945;2048;0
PRT;Oth;>1945;2049;0
PRT;Oth;>1945;2050;0
PRT;Oth;1945-1969;2020;0
PRT;Oth;1945-1969;2021;0
PRT;Oth;1945-1969;2022;0
PRT;Oth;1945-1969;2023;0
PRT;Oth;1945-1969;2024;0
PRT;Oth;1945-1969;2025;0
PRT;Oth;1945-1969;2026;0
PRT;Oth;1945-1969;2027;0
PRT;Oth;1945-1969;2028;0
PRT;Oth;1945-1969;2029;0
PRT;Oth;1945-1969;2030;0
PRT;Oth;1945-1969;2031;0
PRT;Oth;1945-1969;2032;0
PRT;Oth;1945-1969;2033;0
PRT;Oth;1945-1969;2034;0
PRT;Oth;1945-1969;2035;0
PRT;Oth;1945-1969;2036;0
PRT;Oth;1945-1969;2037;0
PRT;Oth;1945-1969;2038;0
PRT;Oth;1945-1969;2039;0
PRT;Oth;1945-1969;2040;0
PRT;Oth;1945-1969;2041;0
PRT;Oth;1945-1969;2042;0
PRT;Oth;1945-1969;2043;0
PRT;Oth;1945-1969;2044;0
PRT;Oth;1945-1969;2045;0
PRT;Oth;1945-1969;2046;0
PRT;Oth;1945-1969;2047;0
PRT;Oth;1945-1969;2048;0
PRT;Oth;1945-1969;2049;0
PRT;Oth;1945-1969;2050;0
PRT;Oth;1970-1989;2020;0
PRT;Oth;1970-1989;2021;0
PRT;Oth;1970-1989;2022;0
PRT;Oth;1970-1989;2023;0
PRT;Oth;1970-1989;2024;0
PRT;Oth;1970-1989;2025;0
PRT;Oth;1970-1989;2026;0
PRT;Oth;1970-1989;2027;0
PRT;Oth;1970-1989;2028;0
PRT;Oth;1970-1989;2029;0
PRT;Oth;1970-1989;2030;0
PRT;Oth;1970-1989;2031;0
PRT;Oth;1970-1989;2032;0
PRT;Oth;1970-1989;2033;0
PRT;Oth;1970-1989;2034;0
PRT;Oth;1970-1989;2035;0
PRT;Oth;1970-1989;2036;0
PRT;Oth;1970-1989;2037;0
PRT;Oth;1970-1989;2038;0
PRT;Oth;1970-1989;2039;0
PRT;Oth;1970-1989;2040;0
PRT;Oth;1970-1989;2041;0
PRT;Oth;1970-1989;2042;0
PRT;Oth;1970-1989;2043;0
PRT;Oth;1970-1989;2044;0
PRT;Oth;1970-1989;2045;0
PRT;Oth;1970-1989;2046;0
PRT;Oth;1970-1989;2047;0
PRT;Oth;1970-1989;2048;0
PRT;Oth;1970-1989;2049;0
PRT;Oth;1970-1989;2050;0
PRT;Oth;1990-2010;2020;0
PRT;Oth;1990-2010;2021;0
PRT;Oth;1990-2010;2022;0
PRT;Oth;1990-2010;2023;0
PRT;Oth;1990-2010;2024;0
PRT;Oth;1990-2010;2025;0
PRT;Oth;1990-2010;2026;0
PRT;Oth;1990-2010;2027;0
PRT;Oth;1990-2010;2028;0
PRT;Oth;1990-2010;2029;0
PRT;Oth;1990-2010;2030;0
PRT;Oth;1990-2010;2031;0
PRT;Oth;1990-2010;2032;0
PRT;Oth;1990-2010;2033;0
PRT;Oth;1990-2010;2034;0
PRT;Oth;1990-2010;2035;0
PRT;Oth;1990-2010;2036;0
PRT;Oth;1990-2010;2037;0
PRT;Oth;1990-2010;2038;0
PRT;Oth;1990-2010;2039;0
PRT;Oth;1990-2010;2040;0
PRT;Oth;1990-2010;2041;0
PRT;Oth;1990-2010;2042;0
PRT;Oth;1990-2010;2043;0
PRT;Oth;1990-2010;2044;0
PRT;Oth;1990-2010;2045;0
PRT;Oth;1990-2010;2046;0
PRT;Oth;1990-2010;2047;0
PRT;Oth;1990-2010;2048;0
PRT;Oth;1990-2010;2049;0
PRT;Oth;1990-2010;2050;0
PRT;Oth;2011-2020;2020;0
PRT;Oth;2011-2020;2021;0
PRT;Oth;2011-2020;2022;0
PRT;Oth;2011-2020;2023;0
PRT;Oth;2011-2020;2024;0
PRT;Oth;2011-2020;2025;0
PRT;Oth;2011-2020;2026;0
PRT;Oth;2011-2020;2027;0
PRT;Oth;2011-2020;2028;0
PRT;Oth;2011-2020;2029;0
PRT;Oth;2011-2020;2030;0
PRT;Oth;2011-2020;2031;0
PRT;Oth;2011-2020;2032;0
PRT;Oth;2011-2020;2033;0
PRT;Oth;2011-2020;2034;0
PRT;Oth;2011-2020;2035;0
PRT;Oth;2011-2020;2036;0
PRT;Oth;2011-2020;2037;0
PRT;Oth;2011-2020;2038;0
PRT;Oth;2011-2020;2039;0
PRT;Oth;2011-2020;2040;0
PRT;Oth;2011-2020;2041;0
PRT;Oth;2011-2020;2042;0
PRT;Oth;2011-2020;2043;0
PRT;Oth;2011-2020;2044;0
PRT;Oth;2011-2020;2045;0
PRT;Oth;2011-2020;2046;0
PRT;Oth;2011-2020;2047;0
PRT;Oth;2011-2020;2048;0
PRT;Oth;2011-2020;2049;0
PRT;Oth;2011-2020;2050;0
PRT;Oth;2021-2030;2020;0
PRT;Oth;2021-2030;2021;456848.9
PRT;Oth;2021-2030;2022;456848.9
PRT;Oth;2021-2030;2023;456848.9
PRT;Oth;2021-2030;2024;456848.9
PRT;Oth;2021-2030;2025;456848.9
PRT;Oth;2021-2030;2026;225135.7
PRT;Oth;2021-2030;2027;225135.7
PRT;Oth;2021-2030;2028;225135.7
PRT;Oth;2021-2030;2029;225135.7
PRT;Oth;2021-2030;2030;225135.7
PRT;Oth;2021-2030;2031;0
PRT;Oth;2021-2030;2032;0
PRT;Oth;2021-2030;2033;0
PRT;Oth;2021-2030;2034;0
PRT;Oth;2021-2030;2035;0
PRT;Oth;2021-2030;2036;0
PRT;Oth;2021-2030;2037;0
PRT;Oth;2021-2030;2038;0
PRT;Oth;2021-2030;2039;0
PRT;Oth;2021-2030;2040;0
PRT;Oth;2021-2030;2041;0
PRT;Oth;2021-2030;2042;0
PRT;Oth;2021-2030;2043;0
PRT;Oth;2021-2030;2044;0
PRT;Oth;2021-2030;2045;0
PRT;Oth;2021-2030;2046;0
PRT;Oth;2021-2030;2047;0
PRT;Oth;2021-2030;2048;0
PRT;Oth;2021-2030;2049;0
PRT;Oth;2021-2030;2050;0
PRT;Oth;2031-2040;2020;0
PRT;Oth;2031-2040;2021;0
PRT;Oth;2031-2040;2022;0
PRT;Oth;2031-2040;2023;0
PRT;Oth;2031-2040;2024;0
PRT;Oth;2031-2040;2025;0
PRT;Oth;2031-2040;2026;0
PRT;Oth;2031-2040;2027;0
PRT;Oth;2031-2040;2028;0
PRT;Oth;2031-2040;2029;0
PRT;Oth;2031-2040;2030;0
PRT;Oth;2031-2040;2031;261580.4625
PRT;Oth;2031-2040;2032;261580.4625
PRT;Oth;2031-2040;2033;261580.4625
