Region;Building type;Age cohort;Year;value
ROU;SFH;1945-1969;2033;-1270122.45
ROU;SFH;1945-1969;2034;-1270122.45
ROU;SFH;1945-1969;2035;-1270122.45
ROU;SFH;1945-1969;2036;-1270122.45
ROU;SFH;1945-1969;2037;-1270122.45
ROU;SFH;1945-1969;2038;-1270122.45
ROU;SFH;1945-1969;2039;-1270122.45
ROU;SFH;1945-1969;2040;-1270122.45
ROU;SFH;1945-1969;2041;-1571466.787
ROU;SFH;1945-1969;2042;-1571466.787
ROU;SFH;1945-1969;2043;-1571466.787
ROU;SFH;1945-1969;2044;-1571466.787
ROU;SFH;1945-1969;2045;-1571466.787
ROU;SFH;1945-1969;2046;-1571466.787
ROU;SFH;1945-1969;2047;-1571466.787
ROU;SFH;1945-1969;2048;-1571466.787
ROU;SFH;1945-1969;2049;-1571466.787
ROU;SFH;1945-1969;2050;-1571466.788
ROU;SFH;1970-1989;2020;0
ROU;SFH;1970-1989;2021;-146244.2386
ROU;SFH;1970-1989;2022;-146244.2386
ROU;SFH;1970-1989;2023;-146244.2386
ROU;SFH;1970-1989;2024;-146244.2386
ROU;SFH;1970-1989;2025;-146244.2386
ROU;SFH;1970-1989;2026;-146244.2386
ROU;SFH;1970-1989;2027;-146244.2386
ROU;SFH;1970-1989;2028;-146244.2386
ROU;SFH;1970-1989;2029;-146244.2386
ROU;SFH;1970-1989;2030;-146244.2386
ROU;SFH;1970-1989;2031;-300670.5875
ROU;SFH;1970-1989;2032;-300670.5875
ROU;SFH;1970-1989;2033;-300670.5875
ROU;SFH;1970-1989;2034;-300670.5875
ROU;SFH;1970-1989;2035;-300670.5875
ROU;SFH;1970-1989;2036;-300670.5875
ROU;SFH;1970-1989;2037;-300670.5875
ROU;SFH;1970-1989;2038;-300670.5875
ROU;SFH;1970-1989;2039;-300670.5875
ROU;SFH;1970-1989;2040;-300670.5875
ROU;SFH;1970-1989;2041;-479159.2125
ROU;SFH;1970-1989;2042;-479159.2125
ROU;SFH;1970-1989;2043;-479159.2125
ROU;SFH;1970-1989;2044;-479159.2125
ROU;SFH;1970-1989;2045;-479159.2125
ROU;SFH;1970-1989;2046;-479159.2125
ROU;SFH;1970-1989;2047;-479159.2125
ROU;SFH;1970-1989;2048;-479159.2125
ROU;SFH;1970-1989;2049;-479159.2125
ROU;SFH;1970-1989;2050;-479159.2125
ROU;SFH;1990-2010;2020;0
ROU;SFH;1990-2010;2021;-4331.232955
ROU;SFH;1990-2010;2022;-4331.232955
ROU;SFH;1990-2010;2023;-4331.232955
ROU;SFH;1990-2010;2024;-4331.232955
ROU;SFH;1990-2010;2025;-4331.232955
ROU;SFH;1990-2010;2026;-4331.232955
ROU;SFH;1990-2010;2027;-4331.232955
ROU;SFH;1990-2010;2028;-4331.232955
ROU;SFH;1990-2010;2029;-4331.232955
ROU;SFH;1990-2010;2030;-4331.232955
ROU;SFH;1990-2010;2031;-17894.3
ROU;SFH;1990-2010;2032;-17894.3
ROU;SFH;1990-2010;2033;-17894.3
ROU;SFH;1990-2010;2034;-17894.3
ROU;SFH;1990-2010;2035;-17894.3
ROU;SFH;1990-2010;2036;-17894.3
ROU;SFH;1990-2010;2037;-17894.3
ROU;SFH;1990-2010;2038;-17894.3
ROU;SFH;1990-2010;2039;-17894.3
ROU;SFH;1990-2010;2040;-17894.3
ROU;SFH;1990-2010;2041;-42504.3125
ROU;SFH;1990-2010;2042;-42504.3125
ROU;SFH;1990-2010;2043;-42504.3125
ROU;SFH;1990-2010;2044;-42504.3125
ROU;SFH;1990-2010;2045;-42504.3125
ROU;SFH;1990-2010;2046;-42504.3125
ROU;SFH;1990-2010;2047;-42504.3125
ROU;SFH;1990-2010;2048;-42504.3125
ROU;SFH;1990-2010;2049;-42504.3125
ROU;SFH;1990-2010;2050;-42504.3125
ROU;SFH;2011-2020;2020;0
ROU;SFH;2011-2020;2021;0
ROU;SFH;2011-2020;2022;0
ROU;SFH;2011-2020;2023;0
ROU;SFH;2011-2020;2024;0
ROU;SFH;2011-2020;2025;0
ROU;SFH;2011-2020;2026;0
ROU;SFH;2011-2020;2027;0
ROU;SFH;2011-2020;2028;0
ROU;SFH;2011-2020;2029;0
ROU;SFH;2011-2020;2030;0
ROU;SFH;2011-2020;2031;0
ROU;SFH;2011-2020;2032;0
ROU;SFH;2011-2020;2033;0
ROU;SFH;2011-2020;2034;0
ROU;SFH;2011-2020;2035;0
ROU;SFH;2011-2020;2036;0
ROU;SFH;2011-2020;2037;0
ROU;SFH;2011-2020;2038;0
ROU;SFH;2011-2020;2039;0
ROU;SFH;2011-2020;2040;0
ROU;SFH;2011-2020;2041;-4811.35
ROU;SFH;2011-2020;2042;-4811.35
ROU;SFH;2011-2020;2043;-4811.35
ROU;SFH;2011-2020;2044;-4811.35
ROU;SFH;2011-2020;2045;-4811.35
ROU;SFH;2011-2020;2046;-4811.35
ROU;SFH;2011-2020;2047;-4811.35
ROU;SFH;2011-2020;2048;-4811.35
ROU;SFH;2011-2020;2049;-4811.35
ROU;SFH;2011-2020;2050;-4811.35
ROU;SFH;2021-2030;2020;0
ROU;SFH;2021-2030;2021;0
ROU;SFH;2021-2030;2022;0
ROU;SFH;2021-2030;2023;0
ROU;SFH;2021-2030;2024;0
ROU;SFH;2021-2030;2025;0
ROU;SFH;2021-2030;2026;0
ROU;SFH;2021-2030;2027;0
ROU;SFH;2021-2030;2028;0
ROU;SFH;2021-2030;2029;0
ROU;SFH;2021-2030;2030;0
ROU;SFH;2021-2030;2031;0
ROU;SFH;2021-2030;2032;0
ROU;SFH;2021-2030;2033;0
ROU;SFH;2021-2030;2034;0
ROU;SFH;2021-2030;2035;0
ROU;SFH;2021-2030;2036;0
ROU;SFH;2021-2030;2037;0
ROU;SFH;2021-2030;2038;0
ROU;SFH;2021-2030;2039;0
ROU;SFH;2021-2030;2040;0
ROU;SFH;2021-2030;2041;0
ROU;SFH;2021-2030;2042;0
ROU;SFH;2021-2030;2043;0
ROU;SFH;2021-2030;2044;0
ROU;SFH;2021-2030;2045;0
ROU;SFH;2021-2030;2046;0
ROU;SFH;2021-2030;2047;0
ROU;SFH;2021-2030;2048;0
ROU;SFH;2021-2030;2049;0
ROU;SFH;2021-2030;2050;0
ROU;SFH;2031-2040;2020;0
ROU;SFH;2031-2040;2021;0
ROU;SFH;2031-2040;2022;0
ROU;SFH;2031-2040;2023;0
ROU;SFH;2031-2040;2024;0
ROU;SFH;2031-2040;2025;0
ROU;SFH;2031-2040;2026;0
ROU;SFH;2031-2040;2027;0
ROU;SFH;2031-2040;2028;0
ROU;SFH;2031-2040;2029;0
ROU;SFH;2031-2040;2030;0
ROU;SFH;2031-2040;2031;0
ROU;SFH;2031-2040;2032;0
ROU;SFH;2031-2040;2033;0
ROU;SFH;2031-2040;2034;0
ROU;SFH;2031-2040;2035;0
ROU;SFH;2031-2040;2036;0
ROU;SFH;2031-2040;2037;0
ROU;SFH;2031-2040;2038;0
ROU;SFH;2031-2040;2039;0
ROU;SFH;2031-2040;2040;0
ROU;SFH;2031-2040;2041;0
ROU;SFH;2031-2040;2042;0
ROU;SFH;2031-2040;2043;0
ROU;SFH;2031-2040;2044;0
ROU;SFH;2031-2040;2045;0
ROU;SFH;2031-2040;2046;0
ROU;SFH;2031-2040;2047;0
ROU;SFH;2031-2040;2048;0
ROU;SFH;2031-2040;2049;0
ROU;SFH;2031-2040;2050;0
ROU;SFH;2040<;2020;0
ROU;SFH;2040<;2021;0
ROU;SFH;2040<;2022;0
ROU;SFH;2040<;2023;0
ROU;SFH;2040<;2024;0
ROU;SFH;2040<;2025;0
ROU;SFH;2040<;2026;0
ROU;SFH;2040<;2027;0
ROU;SFH;2040<;2028;0
ROU;SFH;2040<;2029;0
ROU;SFH;2040<;2030;0
ROU;SFH;2040<;2031;0
ROU;SFH;2040<;2032;0
ROU;SFH;2040<;2033;0
ROU;SFH;2040<;2034;0
ROU;SFH;2040<;2035;0
ROU;SFH;2040<;2036;0
ROU;SFH;2040<;2037;0
ROU;SFH;2040<;2038;0
ROU;SFH;2040<;2039;0
ROU;SFH;2040<;2040;0
ROU;SFH;2040<;2041;0
ROU;SFH;2040<;2042;0
ROU;SFH;2040<;2043;0
ROU;SFH;2040<;2044;0
ROU;SFH;2040<;2045;0
ROU;SFH;2040<;2046;0
ROU;SFH;2040<;2047;0
ROU;SFH;2040<;2048;0
ROU;SFH;2040<;2049;0
ROU;SFH;2040<;2050;0
ROU;MFH;>1945;2020;0
ROU;MFH;>1945;2021;-49770.18182
ROU;MFH;>1945;2022;-49770.18182
ROU;MFH;>1945;2023;-49770.18182
ROU;MFH;>1945;2024;-49770.18182
ROU;MFH;>1945;2025;-49770.18182
ROU;MFH;>1945;2026;-49770.18182
ROU;MFH;>1945;2027;-49770.18182
ROU;MFH;>1945;2028;-49770.18182
ROU;MFH;>1945;2029;-49770.18182
ROU;MFH;>1945;2030;-49770.18182
ROU;MFH;>1945;2031;-68254.6
ROU;MFH;>1945;2032;-68254.6
ROU;MFH;>1945;2033;-68254.6
ROU;MFH;>1945;2034;-68254.6
ROU;MFH;>1945;2035;-68254.6
ROU;MFH;>1945;2036;-68254.6
ROU;MFH;>1945;2037;-68254.6
ROU;MFH;>1945;2038;-68254.6
ROU;MFH;>1945;2039;-68254.6
ROU;MFH;>1945;2040;-68254.6
ROU;MFH;>1945;2041;-81733.7
ROU;MFH;>1945;2042;-81733.7
ROU;MFH;>1945;2043;-81733.7
ROU;MFH;>1945;2044;-81733.7
ROU;MFH;>1945;2045;-81733.7
ROU;MFH;>1945;2046;-81733.7
ROU;MFH;>1945;2047;-81733.7
ROU;MFH;>1945;2048;-81733.7
ROU;MFH;>1945;2049;-81733.7
ROU;MFH;>1945;2050;-81733.7
ROU;MFH;1945-1969;2020;0
ROU;MFH;1945-1969;2021;-274027.6364
ROU;MFH;1945-1969;2022;-274027.6364
ROU;MFH;1945-1969;2023;-274027.6364
ROU;MFH;1945-1969;2024;-274027.6364
ROU;MFH;1945-1969;2025;-274027.6364
ROU;MFH;1945-1969;2026;-274027.6364
ROU;MFH;1945-1969;2027;-274027.6364
ROU;MFH;1945-1969;2028;-274027.6364
ROU;MFH;1945-1969;2029;-274027.6364
ROU;MFH;1945-1969;2030;-274027.6364
ROU;MFH;1945-1969;2031;-416877.6
ROU;MFH;1945-1969;2032;-416877.6
ROU;MFH;1945-1969;2033;-416877.6
ROU;MFH;1945-1969;2034;-416877.6
ROU;MFH;1945-1969;2035;-416877.6
ROU;MFH;1945-1969;2036;-416877.6
ROU;MFH;1945-1969;2037;-416877.6
ROU;MFH;1945-1969;2038;-416877.6
ROU;MFH;1945-1969;2039;-416877.6
ROU;MFH;1945-1969;2040;-416877.6
ROU;MFH;1945-1969;2041;-523516.4
ROU;MFH;1945-1969;2042;-523516.4
ROU;MFH;1945-1969;2043;-523516.4
ROU;MFH;1945-1969;2044;-523516.4
ROU;MFH;1945-1969;2045;-523516.4
ROU;MFH;1945-1969;2046;-523516.4
ROU;MFH;1945-1969;2047;-523516.4
ROU;MFH;1945-1969;2048;-523516.4
ROU;MFH;1945-1969;2049;-523516.4
ROU;MFH;1945-1969;2050;-523516.4
ROU;MFH;1970-1989;2020;0
ROU;MFH;1970-1989;2021;-102972.3636
ROU;MFH;1970-1989;2022;-102972.3636
ROU;MFH;1970-1989;2023;-102972.3636
ROU;MFH;1970-1989;2024;-102972.3636
ROU;MFH;1970-1989;2025;-102972.3636
ROU;MFH;1970-1989;2026;-102972.3636
ROU;MFH;1970-1989;2027;-102972.3636
ROU;MFH;1970-1989;2028;-102972.3636
ROU;MFH;1970-1989;2029;-102972.3636
ROU;MFH;1970-1989;2030;-102972.3636
ROU;MFH;1970-1989;2031;-207598.4
ROU;MFH;1970-1989;2032;-207598.4
ROU;MFH;1970-1989;2033;-207598.4
ROU;MFH;1970-1989;2034;-207598.4
ROU;MFH;1970-1989;2035;-207598.4
ROU;MFH;1970-1989;2036;-207598.4
ROU;MFH;1970-1989;2037;-207598.4
ROU;MFH;1970-1989;2038;-207598.4
ROU;MFH;1970-1989;2039;-207598.4
ROU;MFH;1970-1989;2040;-207598.4
ROU;MFH;1970-1989;2041;-333418.4
ROU;MFH;1970-1989;2042;-333418.4
ROU;MFH;1970-1989;2043;-333418.4
ROU;MFH;1970-1989;2044;-333418.4
ROU;MFH;1970-1989;2045;-333418.4
ROU;MFH;1970-1989;2046;-333418.4
ROU;MFH;1970-1989;2047;-333418.4
ROU;MFH;1970-1989;2048;-333418.4
ROU;MFH;1970-1989;2049;-333418.4
ROU;MFH;1970-1989;2050;-333418.4
ROU;MFH;1990-2010;2020;0
ROU;MFH;1990-2010;2021;-635.3636364
ROU;MFH;1990-2010;2022;-635.3636364
ROU;MFH;1990-2010;2023;-635.3636364
ROU;MFH;1990-2010;2024;-635.3636364
ROU;MFH;1990-2010;2025;-635.3636364
ROU;MFH;1990-2010;2026;-635.3636364
ROU;MFH;1990-2010;2027;-635.3636364
ROU;MFH;1990-2010;2028;-635.3636364
ROU;MFH;1990-2010;2029;-635.3636364
ROU;MFH;1990-2010;2030;-635.3636364
ROU;MFH;1990-2010;2031;-2126.8625
ROU;MFH;1990-2010;2032;-2126.8625
ROU;MFH;1990-2010;2033;-2126.8625
ROU;MFH;1990-2010;2034;-2126.8625
ROU;MFH;1990-2010;2035;-2126.8625
ROU;MFH;1990-2010;2036;-2126.8625
ROU;MFH;1990-2010;2037;-2126.8625
ROU;MFH;1990-2010;2038;-2126.8625
ROU;MFH;1990-2010;2039;-2126.8625
ROU;MFH;1990-2010;2040;-2126.8625
ROU;MFH;1990-2010;2041;-7263.975
ROU;MFH;1990-2010;2042;-7263.975
ROU;MFH;1990-2010;2043;-7263.975
ROU;MFH;1990-2010;2044;-7263.975
ROU;MFH;1990-2010;2045;-7263.975
ROU;MFH;1990-2010;2046;-7263.975
ROU;MFH;1990-2010;2047;-7263.975
ROU;MFH;1990-2010;2048;-7263.975
ROU;MFH;1990-2010;2049;-7263.975
ROU;MFH;1990-2010;2050;-7263.975
ROU;MFH;2011-2020;2020;0
ROU;MFH;2011-2020;2021;0
ROU;MFH;2011-2020;2022;0
ROU;MFH;2011-2020;2023;0
ROU;MFH;2011-2020;2024;0
ROU;MFH;2011-2020;2025;0
ROU;MFH;2011-2020;2026;0
ROU;MFH;2011-2020;2027;0
ROU;MFH;2011-2020;2028;0
ROU;MFH;2011-2020;2029;0
ROU;MFH;2011-2020;2030;0
ROU;MFH;2011-2020;2031;0
ROU;MFH;2011-2020;2032;0
ROU;MFH;2011-2020;2033;0
ROU;MFH;2011-2020;2034;0
ROU;MFH;2011-2020;2035;0
ROU;MFH;2011-2020;2036;0
ROU;MFH;2011-2020;2037;0
ROU;MFH;2011-2020;2038;0
ROU;MFH;2011-2020;2039;0
ROU;MFH;2011-2020;2040;0
ROU;MFH;2011-2020;2041;-5761.798829
ROU;MFH;2011-2020;2042;-5761.798829
ROU;MFH;2011-2020;2043;-5761.798829
ROU;MFH;2011-2020;2044;-5761.798829
ROU;MFH;2011-2020;2045;-5761.798829
ROU;MFH;2011-2020;2046;-5761.798829
ROU;MFH;2011-2020;2047;-5761.798829
ROU;MFH;2011-2020;2048;-5761.798829
ROU;MFH;2011-2020;2049;-5761.798829
ROU;MFH;2011-2020;2050;-5761.798829
ROU;MFH;2021-2030;2020;0
ROU;MFH;2021-2030;2021;0
ROU;MFH;2021-2030;2022;0
ROU;MFH;2021-2030;2023;0
ROU;MFH;2021-2030;2024;0
ROU;MFH;2021-2030;2025;0
ROU;MFH;2021-2030;2026;0
ROU;MFH;2021-2030;2027;0
ROU;MFH;2021-2030;2028;0
ROU;MFH;2021-2030;2029;0
ROU;MFH;2021-2030;2030;0
ROU;MFH;2021-2030;2031;0
ROU;MFH;2021-2030;2032;0
ROU;MFH;2021-2030;2033;0
ROU;MFH;2021-2030;2034;0
ROU;MFH;2021-2030;2035;0
ROU;MFH;2021-2030;2036;0
ROU;MFH;2021-2030;2037;0
ROU;MFH;2021-2030;2038;0
ROU;MFH;2021-2030;2039;0
ROU;MFH;2021-2030;2040;0
ROU;MFH;2021-2030;2041;0
ROU;MFH;2021-2030;2042;0
ROU;MFH;2021-2030;2043;0
ROU;MFH;2021-2030;2044;0
ROU;MFH;2021-2030;2045;0
ROU;MFH;2021-2030;2046;0
ROU;MFH;2021-2030;2047;0
ROU;MFH;2021-2030;2048;0
ROU;MFH;2021-2030;2049;0
ROU;MFH;2021-2030;2050;0
ROU;MFH;2031-2040;2020;0
ROU;MFH;2031-2040;2021;0
ROU;MFH;2031-2040;2022;0
ROU;MFH;2031-2040;2023;0
ROU;MFH;2031-2040;2024;0
ROU;MFH;2031-2040;2025;0
ROU;MFH;2031-2040;2026;0
ROU;MFH;2031-2040;2027;0
ROU;MFH;2031-2040;2028;0
ROU;MFH;2031-2040;2029;0
ROU;MFH;2031-2040;2030;0
ROU;MFH;2031-2040;2031;0
ROU;MFH;2031-2040;2032;0
ROU;MFH;2031-2040;2033;0
ROU;MFH;2031-2040;2034;0
ROU;MFH;2031-2040;2035;0
ROU;MFH;2031-2040;2036;0
ROU;MFH;2031-2040;2037;0
ROU;MFH;2031-2040;2038;0
ROU;MFH;2031-2040;2039;0
ROU;MFH;2031-2040;2040;0
ROU;MFH;2031-2040;2041;0
ROU;MFH;2031-2040;2042;0
ROU;MFH;2031-2040;2043;0
ROU;MFH;2031-2040;2044;0
ROU;MFH;2031-2040;2045;0
ROU;MFH;2031-2040;2046;0
ROU;MFH;2031-2040;2047;0
ROU;MFH;2031-2040;2048;0
ROU;MFH;2031-2040;2049;0
ROU;MFH;2031-2040;2050;0
ROU;MFH;2040<;2020;0
ROU;MFH;2040<;2021;0
ROU;MFH;2040<;2022;0
ROU;MFH;2040<;2023;0
ROU;MFH;2040<;2024;0
ROU;MFH;2040<;2025;0
ROU;MFH;2040<;2026;0
ROU;MFH;2040<;2027;0
ROU;MFH;2040<;2028;0
ROU;MFH;2040<;2029;0
ROU;MFH;2040<;2030;0
ROU;MFH;2040<;2031;0
ROU;MFH;2040<;2032;0
ROU;MFH;2040<;2033;0
ROU;MFH;2040<;2034;0
ROU;MFH;2040<;2035;0
ROU;MFH;2040<;2036;0
ROU;MFH;2040<;2037;0
ROU;MFH;2040<;2038;0
ROU;MFH;2040<;2039;0
ROU;MFH;2040<;2040;0
ROU;MFH;2040<;2041;0
ROU;MFH;2040<;2042;0
ROU;MFH;2040<;2043;0
ROU;MFH;2040<;2044;0
ROU;MFH;2040<;2045;0
ROU;MFH;2040<;2046;0
ROU;MFH;2040<;2047;0
ROU;MFH;2040<;2048;0
ROU;MFH;2040<;2049;0
ROU;MFH;2040<;2050;0
ROU;Ret;>1945;2020;0
ROU;Ret;>1945;2021;-13242.95455
ROU;Ret;>1945;2022;-13242.95455
ROU;Ret;>1945;2023;-13242.95455
ROU;Ret;>1945;2024;-13242.95455
ROU;Ret;>1945;2025;-13242.95455
ROU;Ret;>1945;2026;-13242.95455
ROU;Ret;>1945;2027;-13242.95455
ROU;Ret;>1945;2028;-13242.95455
ROU;Ret;>1945;2029;-13242.95455
ROU;Ret;>1945;2030;-13242.95455
ROU;Ret;>1945;2031;-20474.3
ROU;Ret;>1945;2032;-20474.3
ROU;Ret;>1945;2033;-20474.3
ROU;Ret;>1945;2034;-20474.3
ROU;Ret;>1945;2035;-20474.3
ROU;Ret;>1945;2036;-20474.3
ROU;Ret;>1945;2037;-20474.3
ROU;Ret;>1945;2038;-20474.3
ROU;Ret;>1945;2039;-20474.3
ROU;Ret;>1945;2040;-20474.3
ROU;Ret;>1945;2041;-28679.95
ROU;Ret;>1945;2042;-28679.95
ROU;Ret;>1945;2043;-28679.95
ROU;Ret;>1945;2044;-28679.95
ROU;Ret;>1945;2045;-28679.95
ROU;Ret;>1945;2046;-28679.95
ROU;Ret;>1945;2047;-28679.95
ROU;Ret;>1945;2048;-28679.95
ROU;Ret;>1945;2049;-28679.95
ROU;Ret;>1945;2050;-28679.95
ROU;Ret;1945-1969;2020;0
ROU;Ret;1945-1969;2021;-12224.22727
ROU;Ret;1945-1969;2022;-12224.22727
ROU;Ret;1945-1969;2023;-12224.22727
ROU;Ret;1945-1969;2024;-12224.22727
ROU;Ret;1945-1969;2025;-12224.22727
ROU;Ret;1945-1969;2026;-12224.22727
ROU;Ret;1945-1969;2027;-12224.22727
ROU;Ret;1945-1969;2028;-12224.22727
ROU;Ret;1945-1969;2029;-12224.22727
ROU;Ret;1945-1969;2030;-12224.22727
ROU;Ret;1945-1969;2031;-18899.4
ROU;Ret;1945-1969;2032;-18899.4
ROU;Ret;1945-1969;2033;-18899.4
ROU;Ret;1945-1969;2034;-18899.4
ROU;Ret;1945-1969;2035;-18899.4
ROU;Ret;1945-1969;2036;-18899.4
ROU;Ret;1945-1969;2037;-18899.4
ROU;Ret;1945-1969;2038;-18899.4
ROU;Ret;1945-1969;2039;-18899.4
ROU;Ret;1945-1969;2040;-18899.4
ROU;Ret;1945-1969;2041;-26473.8
ROU;Ret;1945-1969;2042;-26473.8
ROU;Ret;1945-1969;2043;-26473.8
ROU;Ret;1945-1969;2044;-26473.8
ROU;Ret;1945-1969;2045;-26473.8
ROU;Ret;1945-1969;2046;-26473.8
ROU;Ret;1945-1969;2047;-26473.8
ROU;Ret;1945-1969;2048;-26473.8
ROU;Ret;1945-1969;2049;-26473.8
ROU;Ret;1945-1969;2050;-26473.8
ROU;Ret;1970-1989;2020;0
ROU;Ret;1970-1989;2021;-10186.86364
ROU;Ret;1970-1989;2022;-10186.86364
ROU;Ret;1970-1989;2023;-10186.86364
ROU;Ret;1970-1989;2024;-10186.86364
ROU;Ret;1970-1989;2025;-10186.86364
ROU;Ret;1970-1989;2026;-10186.86364
ROU;Ret;1970-1989;2027;-10186.86364
ROU;Ret;1970-1989;2028;-10186.86364
ROU;Ret;1970-1989;2029;-10186.86364
ROU;Ret;1970-1989;2030;-10186.86364
ROU;Ret;1970-1989;2031;-15749.5
ROU;Ret;1970-1989;2032;-15749.5
ROU;Ret;1970-1989;2033;-15749.5
ROU;Ret;1970-1989;2034;-15749.5
ROU;Ret;1970-1989;2035;-15749.5
ROU;Ret;1970-1989;2036;-15749.5
ROU;Ret;1970-1989;2037;-15749.5
ROU;Ret;1970-1989;2038;-15749.5
ROU;Ret;1970-1989;2039;-15749.5
ROU;Ret;1970-1989;2040;-15749.5
ROU;Ret;1970-1989;2041;-22061.5
ROU;Ret;1970-1989;2042;-22061.5
ROU;Ret;1970-1989;2043;-22061.5
ROU;Ret;1970-1989;2044;-22061.5
ROU;Ret;1970-1989;2045;-22061.5
ROU;Ret;1970-1989;2046;-22061.5
ROU;Ret;1970-1989;2047;-22061.5
ROU;Ret;1970-1989;2048;-22061.5
ROU;Ret;1970-1989;2049;-22061.5
ROU;Ret;1970-1989;2050;-22061.5
ROU;Ret;1990-2010;2020;0
ROU;Ret;1990-2010;2021;-9677.522727
ROU;Ret;1990-2010;2022;-9677.522727
ROU;Ret;1990-2010;2023;-9677.522727
ROU;Ret;1990-2010;2024;-9677.522727
ROU;Ret;1990-2010;2025;-9677.522727
ROU;Ret;1990-2010;2026;-9677.522727
ROU;Ret;1990-2010;2027;-9677.522727
ROU;Ret;1990-2010;2028;-9677.522727
ROU;Ret;1990-2010;2029;-9677.522727
ROU;Ret;1990-2010;2030;-9677.522727
ROU;Ret;1990-2010;2031;-14967.525
ROU;Ret;1990-2010;2032;-14967.525
ROU;Ret;1990-2010;2033;-14967.525
ROU;Ret;1990-2010;2034;-14967.525
ROU;Ret;1990-2010;2035;-14967.525
ROU;Ret;1990-2010;2036;-14967.525
ROU;Ret;1990-2010;2037;-14967.525
ROU;Ret;1990-2010;2038;-14967.525
ROU;Ret;1990-2010;2039;-14967.525
ROU;Ret;1990-2010;2040;-14967.525
ROU;Ret;1990-2010;2041;-21051.975
ROU;Ret;1990-2010;2042;-21051.975
ROU;Ret;1990-2010;2043;-21051.975
ROU;Ret;1990-2010;2044;-21051.975
ROU;Ret;1990-2010;2045;-21051.975
ROU;Ret;1990-2010;2046;-21051.975
ROU;Ret;1990-2010;2047;-21051.975
ROU;Ret;1990-2010;2048;-21051.975
ROU;Ret;1990-2010;2049;-21051.975
ROU;Ret;1990-2010;2050;-21051.975
ROU;Ret;2011-2020;2020;0
ROU;Ret;2011-2020;2021;0
ROU;Ret;2011-2020;2022;0
ROU;Ret;2011-2020;2023;0
ROU;Ret;2011-2020;2024;0
ROU;Ret;2011-2020;2025;0
ROU;Ret;2011-2020;2026;0
ROU;Ret;2011-2020;2027;0
ROU;Ret;2011-2020;2028;0
ROU;Ret;2011-2020;2029;0
ROU;Ret;2011-2020;2030;0
ROU;Ret;2011-2020;2031;0
ROU;Ret;2011-2020;2032;0
ROU;Ret;2011-2020;2033;0
ROU;Ret;2011-2020;2034;0
ROU;Ret;2011-2020;2035;0
ROU;Ret;2011-2020;2036;0
ROU;Ret;2011-2020;2037;0
ROU;Ret;2011-2020;2038;0
ROU;Ret;2011-2020;2039;0
ROU;Ret;2011-2020;2040;0
ROU;Ret;2011-2020;2041;-208.63125
ROU;Ret;2011-2020;2042;-208.63125
ROU;Ret;2011-2020;2043;-208.63125
ROU;Ret;2011-2020;2044;-208.63125
ROU;Ret;2011-2020;2045;-208.63125
ROU;Ret;2011-2020;2046;-208.63125
ROU;Ret;2011-2020;2047;-208.63125
ROU;Ret;2011-2020;2048;-208.63125
ROU;Ret;2011-2020;2049;-208.63125
ROU;Ret;2011-2020;2050;-208.63125
ROU;Ret;2021-2030;2020;0
ROU;Ret;2021-2030;2021;0
ROU;Ret;2021-2030;2022;0
ROU;Ret;2021-2030;2023;0
ROU;Ret;2021-2030;2024;0
ROU;Ret;2021-2030;2025;0
ROU;Ret;2021-2030;2026;0
ROU;Ret;2021-2030;2027;0
ROU;Ret;2021-2030;2028;0
ROU;Ret;2021-2030;2029;0
ROU;Ret;2021-2030;2030;0
ROU;Ret;2021-2030;2031;0
ROU;Ret;2021-2030;2032;0
ROU;Ret;2021-2030;2033;0
ROU;Ret;2021-2030;2034;0
ROU;Ret;2021-2030;2035;0
ROU;Ret;2021-2030;2036;0
ROU;Ret;2021-2030;2037;0
ROU;Ret;2021-2030;2038;0
ROU;Ret;2021-2030;2039;0
ROU;Ret;2021-2030;2040;0
ROU;Ret;2021-2030;2041;0
ROU;Ret;2021-2030;2042;0
ROU;Ret;2021-2030;2043;0
ROU;Ret;2021-2030;2044;0
ROU;Ret;2021-2030;2045;0
ROU;Ret;2021-2030;2046;0
ROU;Ret;2021-2030;2047;0
ROU;Ret;2021-2030;2048;0
ROU;Ret;2021-2030;2049;0
ROU;Ret;2021-2030;2050;0
ROU;Ret;2031-2040;2020;0
ROU;Ret;2031-2040;2021;0
ROU;Ret;2031-2040;2022;0
ROU;Ret;2031-2040;2023;0
ROU;Ret;2031-2040;2024;0
ROU;Ret;2031-2040;2025;0
ROU;Ret;2031-2040;2026;0
ROU;Ret;2031-2040;2027;0
ROU;Ret;2031-2040;2028;0
ROU;Ret;2031-2040;2029;0
ROU;Ret;2031-2040;2030;0
ROU;Ret;2031-2040;2031;0
ROU;Ret;2031-2040;2032;0
ROU;Ret;2031-2040;2033;0
ROU;Ret;2031-2040;2034;0
ROU;Ret;2031-2040;2035;0
ROU;Ret;2031-2040;2036;0
ROU;Ret;2031-2040;2037;0
ROU;Ret;2031-2040;2038;0
ROU;Ret;2031-2040;2039;0
ROU;Ret;2031-2040;2040;0
ROU;Ret;2031-2040;2041;0
ROU;Ret;2031-2040;2042;0
ROU;Ret;2031-2040;2043;0
ROU;Ret;2031-2040;2044;0
ROU;Ret;2031-2040;2045;0
ROU;Ret;2031-2040;2046;0
ROU;Ret;2031-2040;2047;0
