"region","time","sector","intermediary_product","product","element","value"
"EU27+1",1973,"Metalware","Steel Intermediary","Wire Rod","All",-492.47167835962006
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Bar","All",-228.82799813538557
"EU27+1",1973,"Metalware","Steel Intermediary","Plate","All",-162.4493639601473
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Coil","All",-84.85762788411901
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",-90.7824299806602
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil","All",-57.451985009744305
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-214.64799655578082
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",-214.90223985526805
"EU27+1",1973,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1973,"Metalware","Steel Intermediary","Welded Tube","All",-16.02474284221593
"EU27+1",1973,"Metalware","Steel Intermediary","Seamless Tube","All",-7.466256903143282
"EU27+1",1973,"Metalware","Steel Intermediary","Cast Iron","All",-90.14729749396247
"EU27+1",1973,"Metalware","Steel Intermediary","Cast Steel","All",-22.52694751024306
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",-315.05513030605545
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-274.65350274286584
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",1973,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1973,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1973,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1973,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1973,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1973,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1973,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1973,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1974,"Construction","Steel Intermediary","Light Sections","All",38.49637178512975
"EU27+1",1974,"Construction","Steel Intermediary","Heavy Sections","All",70.3406409656955
"EU27+1",1974,"Construction","Steel Intermediary","Rail","All",15.116745438463232
"EU27+1",1974,"Construction","Steel Intermediary","Rebar","All",152.6967592541968
"EU27+1",1974,"Construction","Steel Intermediary","Wire Rod","All",138.26078900439623
"EU27+1",1974,"Construction","Steel Intermediary","Hot Rolled Bar","All",3.550180813066937
"EU27+1",1974,"Construction","Steel Intermediary","Plate","All",4.811560336004591
"EU27+1",1974,"Construction","Steel Intermediary","Hot Rolled Coil","All",195.50535264256652
"EU27+1",1974,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",14.157496282196584
"EU27+1",1974,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",14.788782224750326
"EU27+1",1974,"Construction","Steel Intermediary","Cold Rolled Coil","All",89.5802791611172
"EU27+1",1974,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1974,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1974,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1974,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1974,"Construction","Steel Intermediary","Welded Tube","All",101.80902685590291
"EU27+1",1974,"Construction","Steel Intermediary","Seamless Tube","All",20.676758771146634
"EU27+1",1974,"Construction","Steel Intermediary","Cast Iron","All",45.68765249449956
"EU27+1",1974,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Wire Rod","All",349.9759214327662
"EU27+1",1974,"Automotive","Steel Intermediary","Hot Rolled Bar","All",309.3595705475107
"EU27+1",1974,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Hot Rolled Coil","All",283.42989196626763
"EU27+1",1974,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",3921.850559337573
"EU27+1",1974,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1974,"Automotive","Steel Intermediary","Welded Tube","All",53.52366364469742
"EU27+1",1974,"Automotive","Steel Intermediary","Seamless Tube","All",149.62664690604703
"EU27+1",1974,"Automotive","Steel Intermediary","Cast Iron","All",535.2848462243667
"EU27+1",1974,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Wire Rod","All",-28.48054713506202
"EU27+1",1974,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",-14.808968091610895
"EU27+1",1974,"Other Transport","Steel Intermediary","Plate","All",-441.55310370074966
"EU27+1",1974,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1974,"Other Transport","Steel Intermediary","Welded Tube","All",-43.55680296613947
