region,time,sector,polymer,value
Germany,2035,PUR moulded furniture,"PE-HD, -MD",0.0
Germany,2035,PUR moulded furniture,PP,0.0
Germany,2035,PUR moulded furniture,PS,0.0
Germany,2035,PUR moulded furniture,PS-E,0.0
Germany,2035,PUR moulded furniture,PVC,0.0
Germany,2035,PUR moulded furniture,PET,0.0
Germany,2035,PUR moulded furniture,"ABS, SAN",0.0
Germany,2035,PUR moulded furniture,PMMA,0.0
Germany,2035,PUR moulded furniture,"PA (PA6, PA66)",0.0
Germany,2035,PUR moulded furniture,PC,0.0
Germany,2035,PUR moulded furniture,Other Thermoplastics,0.0
Germany,2035,PUR moulded furniture,PUR,0.0
Germany,2035,PUR moulded furniture,Other Plastics,0.0
Germany,2040,PUR moulded furniture,"PE-LD, -LLD",0.0
Germany,2040,PUR moulded furniture,"PE-HD, -MD",0.0
Germany,2040,PUR moulded furniture,PP,0.0
Germany,2040,PUR moulded furniture,PS,0.0
Germany,2040,PUR moulded furniture,PS-E,0.0
Germany,2040,PUR moulded furniture,PVC,0.0
Germany,2040,PUR moulded furniture,PET,0.0
Germany,2040,PUR moulded furniture,"ABS, SAN",0.0
Germany,2040,PUR moulded furniture,PMMA,0.0
Germany,2040,PUR moulded furniture,"PA (PA6, PA66)",0.0
Germany,2040,PUR moulded furniture,PC,0.0
Germany,2040,PUR moulded furniture,Other Thermoplastics,0.0
Germany,2040,PUR moulded furniture,PUR,0.0
Germany,2040,PUR moulded furniture,Other Plastics,0.0
Germany,2045,PUR moulded furniture,"PE-LD, -LLD",0.0
Germany,2045,PUR moulded furniture,"PE-HD, -MD",0.0
Germany,2045,PUR moulded furniture,PP,0.0
Germany,2045,PUR moulded furniture,PS,0.0
Germany,2045,PUR moulded furniture,PS-E,0.0
Germany,2045,PUR moulded furniture,PVC,0.0
Germany,2045,PUR moulded furniture,PET,0.0
Germany,2045,PUR moulded furniture,"ABS, SAN",0.0
Germany,2045,PUR moulded furniture,PMMA,0.0
Germany,2045,PUR moulded furniture,"PA (PA6, PA66)",0.0
Germany,2045,PUR moulded furniture,PC,0.0
Germany,2045,PUR moulded furniture,Other Thermoplastics,0.0
Germany,2045,PUR moulded furniture,PUR,0.0
Germany,2045,PUR moulded furniture,Other Plastics,0.0
Germany,2050,PUR moulded furniture,"PE-LD, -LLD",0.0
Germany,2050,PUR moulded furniture,"PE-HD, -MD",0.0
Germany,2050,PUR moulded furniture,PP,0.0
Germany,2050,PUR moulded furniture,PS,0.0
Germany,2050,PUR moulded furniture,PS-E,0.0
Germany,2050,PUR moulded furniture,PVC,0.0
Germany,2050,PUR moulded furniture,PET,0.0
Germany,2050,PUR moulded furniture,"ABS, SAN",0.0
Germany,2050,PUR moulded furniture,PMMA,0.0
Germany,2050,PUR moulded furniture,"PA (PA6, PA66)",0.0
Germany,2050,PUR moulded furniture,PC,0.0
Germany,2050,PUR moulded furniture,Other Thermoplastics,0.0
Germany,2050,PUR moulded furniture,PUR,0.0
Germany,2050,PUR moulded furniture,Other Plastics,0.0
Germany,2020,PUR others in Automotive,"PE-LD, -LLD",0.5
Germany,2020,PUR others in Automotive,"PE-HD, -MD",0.5
Germany,2020,PUR others in Automotive,PP,0.5
Germany,2020,PUR others in Automotive,PS,0.5
Germany,2020,PUR others in Automotive,PS-E,0.5
Germany,2020,PUR others in Automotive,PVC,0.5
Germany,2020,PUR others in Automotive,PET,0.5
Germany,2020,PUR others in Automotive,"ABS, SAN",0.5
Germany,2020,PUR others in Automotive,PMMA,0.5
Germany,2020,PUR others in Automotive,"PA (PA6, PA66)",0.5
Germany,2020,PUR others in Automotive,PC,0.5
Germany,2020,PUR others in Automotive,Other Thermoplastics,0.5
Germany,2020,PUR others in Automotive,PUR,0.5
Germany,2020,PUR others in Automotive,Other Plastics,0.5
Germany,2025,PUR others in Automotive,"PE-LD, -LLD",0.5
Germany,2025,PUR others in Automotive,"PE-HD, -MD",0.5
Germany,2025,PUR others in Automotive,PP,0.5
Germany,2025,PUR others in Automotive,PS,0.5
Germany,2025,PUR others in Automotive,PS-E,0.5
Germany,2025,PUR others in Automotive,PVC,0.5
Germany,2025,PUR others in Automotive,PET,0.5
Germany,2025,PUR others in Automotive,"ABS, SAN",0.5
Germany,2025,PUR others in Automotive,PMMA,0.5
Germany,2025,PUR others in Automotive,"PA (PA6, PA66)",0.5
Germany,2025,PUR others in Automotive,PC,0.5
Germany,2025,PUR others in Automotive,Other Thermoplastics,0.5
Germany,2025,PUR others in Automotive,PUR,0.5
Germany,2025,PUR others in Automotive,Other Plastics,0.5
Germany,2030,PUR others in Automotive,"PE-LD, -LLD",0.5
Germany,2030,PUR others in Automotive,"PE-HD, -MD",0.5
Germany,2030,PUR others in Automotive,PP,0.5
Germany,2030,PUR others in Automotive,PS,0.5
Germany,2030,PUR others in Automotive,PS-E,0.5
Germany,2030,PUR others in Automotive,PVC,0.5
Germany,2030,PUR others in Automotive,PET,0.5
Germany,2030,PUR others in Automotive,"ABS, SAN",0.5
Germany,2030,PUR others in Automotive,PMMA,0.5
Germany,2030,PUR others in Automotive,"PA (PA6, PA66)",0.5
Germany,2030,PUR others in Automotive,PC,0.5
Germany,2030,PUR others in Automotive,Other Thermoplastics,0.5
Germany,2030,PUR others in Automotive,PUR,0.5
Germany,2030,PUR others in Automotive,Other Plastics,0.5
Germany,2035,PUR others in Automotive,"PE-LD, -LLD",0.5
Germany,2035,PUR others in Automotive,"PE-HD, -MD",0.5
Germany,2035,PUR others in Automotive,PP,0.5
Germany,2035,PUR others in Automotive,PS,0.5
Germany,2035,PUR others in Automotive,PS-E,0.5
Germany,2035,PUR others in Automotive,PVC,0.5
Germany,2035,PUR others in Automotive,PET,0.5
Germany,2035,PUR others in Automotive,"ABS, SAN",0.5
Germany,2035,PUR others in Automotive,PMMA,0.5
Germany,2035,PUR others in Automotive,"PA (PA6, PA66)",0.5
Germany,2035,PUR others in Automotive,PC,0.5
Germany,2035,PUR others in Automotive,Other Thermoplastics,0.5
Germany,2035,PUR others in Automotive,PUR,0.5
Germany,2035,PUR others in Automotive,Other Plastics,0.5
Germany,2040,PUR others in Automotive,"PE-LD, -LLD",0.5
Germany,2040,PUR others in Automotive,"PE-HD, -MD",0.5
Germany,2040,PUR others in Automotive,PP,0.5
Germany,2040,PUR others in Automotive,PS,0.5
Germany,2040,PUR others in Automotive,PS-E,0.5
Germany,2040,PUR others in Automotive,PVC,0.5
Germany,2040,PUR others in Automotive,PET,0.5
Germany,2040,PUR others in Automotive,"ABS, SAN",0.5
Germany,2040,PUR others in Automotive,PMMA,0.5
Germany,2040,PUR others in Automotive,"PA (PA6, PA66)",0.5
Germany,2040,PUR others in Automotive,PC,0.5
Germany,2040,PUR others in Automotive,Other Thermoplastics,0.5
Germany,2040,PUR others in Automotive,PUR,0.5
Germany,2040,PUR others in Automotive,Other Plastics,0.5
Germany,2045,PUR others in Automotive,"PE-LD, -LLD",0.5
Germany,2045,PUR others in Automotive,"PE-HD, -MD",0.5
Germany,2045,PUR others in Automotive,PP,0.5
Germany,2045,PUR others in Automotive,PS,0.5
Germany,2045,PUR others in Automotive,PS-E,0.5
Germany,2045,PUR others in Automotive,PVC,0.5
Germany,2045,PUR others in Automotive,PET,0.5
Germany,2045,PUR others in Automotive,"ABS, SAN",0.5
Germany,2045,PUR others in Automotive,PMMA,0.5
Germany,2045,PUR others in Automotive,"PA (PA6, PA66)",0.5
Germany,2045,PUR others in Automotive,PC,0.5
Germany,2045,PUR others in Automotive,Other Thermoplastics,0.5
Germany,2045,PUR others in Automotive,PUR,0.5
Germany,2045,PUR others in Automotive,Other Plastics,0.5
Germany,2050,PUR others in Automotive,"PE-LD, -LLD",0.5
Germany,2050,PUR others in Automotive,"PE-HD, -MD",0.5
Germany,2050,PUR others in Automotive,PP,0.5
Germany,2050,PUR others in Automotive,PS,0.5
Germany,2050,PUR others in Automotive,PS-E,0.5
Germany,2050,PUR others in Automotive,PVC,0.5
Germany,2050,PUR others in Automotive,PET,0.5
Germany,2050,PUR others in Automotive,"ABS, SAN",0.5
Germany,2050,PUR others in Automotive,PMMA,0.5
Germany,2050,PUR others in Automotive,"PA (PA6, PA66)",0.5
Germany,2050,PUR others in Automotive,PC,0.5
Germany,2050,PUR others in Automotive,Other Thermoplastics,0.5
Germany,2050,PUR others in Automotive,PUR,0.5
Germany,2050,PUR others in Automotive,Other Plastics,0.5
Germany,2020,PUR others in Others,"PE-LD, -LLD",0.0
Germany,2020,PUR others in Others,"PE-HD, -MD",0.0
Germany,2020,PUR others in Others,PP,0.0
Germany,2020,PUR others in Others,PS,0.0
Germany,2020,PUR others in Others,PS-E,0.0
Germany,2020,PUR others in Others,PVC,0.0
Germany,2020,PUR others in Others,PET,0.0
Germany,2020,PUR others in Others,"ABS, SAN",0.0
Germany,2020,PUR others in Others,PMMA,0.0
Germany,2020,PUR others in Others,"PA (PA6, PA66)",0.0
Germany,2020,PUR others in Others,PC,0.0
Germany,2020,PUR others in Others,Other Thermoplastics,0.0
Germany,2020,PUR others in Others,PUR,0.0
Germany,2020,PUR others in Others,Other Plastics,0.0
Germany,2025,PUR others in Others,"PE-LD, -LLD",0.0
Germany,2025,PUR others in Others,"PE-HD, -MD",0.0
Germany,2025,PUR others in Others,PP,0.0
Germany,2025,PUR others in Others,PS,0.0
Germany,2025,PUR others in Others,PS-E,0.0
Germany,2025,PUR others in Others,PVC,0.0
Germany,2025,PUR others in Others,PET,0.0
Germany,2025,PUR others in Others,"ABS, SAN",0.0
Germany,2025,PUR others in Others,PMMA,0.0
Germany,2025,PUR others in Others,"PA (PA6, PA66)",0.0
Germany,2025,PUR others in Others,PC,0.0
Germany,2025,PUR others in Others,Other Thermoplastics,0.0
Germany,2025,PUR others in Others,PUR,0.0
Germany,2025,PUR others in Others,Other Plastics,0.0
Germany,2030,PUR others in Others,"PE-LD, -LLD",0.0
Germany,2030,PUR others in Others,"PE-HD, -MD",0.0
Germany,2030,PUR others in Others,PP,0.0
Germany,2030,PUR others in Others,PS,0.0
Germany,2030,PUR others in Others,PS-E,0.0
Germany,2030,PUR others in Others,PVC,0.0
Germany,2030,PUR others in Others,PET,0.0
Germany,2030,PUR others in Others,"ABS, SAN",0.0
Germany,2030,PUR others in Others,PMMA,0.0
Germany,2030,PUR others in Others,"PA (PA6, PA66)",0.0
Germany,2030,PUR others in Others,PC,0.0
Germany,2030,PUR others in Others,Other Thermoplastics,0.0
Germany,2030,PUR others in Others,PUR,0.0
Germany,2030,PUR others in Others,Other Plastics,0.0
Germany,2035,PUR others in Others,"PE-LD, -LLD",0.0
Germany,2035,PUR others in Others,"PE-HD, -MD",0.0
Germany,2035,PUR others in Others,PP,0.0
Germany,2035,PUR others in Others,PS,0.0
Germany,2035,PUR others in Others,PS-E,0.0
Germany,2035,PUR others in Others,PVC,0.0
Germany,2035,PUR others in Others,PET,0.0
Germany,2035,PUR others in Others,"ABS, SAN",0.0
Germany,2035,PUR others in Others,PMMA,0.0
Germany,2035,PUR others in Others,"PA (PA6, PA66)",0.0
Germany,2035,PUR others in Others,PC,0.0
Germany,2035,PUR others in Others,Other Thermoplastics,0.0
Germany,2035,PUR others in Others,PUR,0.0
Germany,2035,PUR others in Others,Other Plastics,0.0
Germany,2040,PUR others in Others,"PE-LD, -LLD",0.0
Germany,2040,PUR others in Others,"PE-HD, -MD",0.0
Germany,2040,PUR others in Others,PP,0.0
Germany,2040,PUR others in Others,PS,0.0
Germany,2040,PUR others in Others,PS-E,0.0
Germany,2040,PUR others in Others,PVC,0.0
Germany,2040,PUR others in Others,PET,0.0
Germany,2040,PUR others in Others,"ABS, SAN",0.0
Germany,2040,PUR others in Others,PMMA,0.0
Germany,2040,PUR others in Others,"PA (PA6, PA66)",0.0
Germany,2040,PUR others in Others,PC,0.0
Germany,2040,PUR others in Others,Other Thermoplastics,0.0
Germany,2040,PUR others in Others,PUR,0.0
Germany,2040,PUR others in Others,Other Plastics,0.0
Germany,2045,PUR others in Others,"PE-LD, -LLD",0.0
Germany,2045,PUR others in Others,"PE-HD, -MD",0.0
Germany,2045,PUR others in Others,PP,0.0
Germany,2045,PUR others in Others,PS,0.0
Germany,2045,PUR others in Others,PS-E,0.0
Germany,2045,PUR others in Others,PVC,0.0
Germany,2045,PUR others in Others,PET,0.0
Germany,2045,PUR others in Others,"ABS, SAN",0.0
Germany,2045,PUR others in Others,PMMA,0.0
Germany,2045,PUR others in Others,"PA (PA6, PA66)",0.0
Germany,2045,PUR others in Others,PC,0.0
Germany,2045,PUR others in Others,Other Thermoplastics,0.0
Germany,2045,PUR others in Others,PUR,0.0
Germany,2045,PUR others in Others,Other Plastics,0.0
Germany,2050,PUR others in Others,"PE-LD, -LLD",0.0
Germany,2050,PUR others in Others,"PE-HD, -MD",0.0
Germany,2050,PUR others in Others,PP,0.0
Germany,2050,PUR others in Others,PS,0.0
Germany,2050,PUR others in Others,PS-E,0.0
Germany,2050,PUR others in Others,PVC,0.0
Germany,2050,PUR others in Others,PET,0.0
Germany,2050,PUR others in Others,"ABS, SAN",0.0
Germany,2050,PUR others in Others,PMMA,0.0
Germany,2050,PUR others in Others,"PA (PA6, PA66)",0.0
Germany,2050,PUR others in Others,PC,0.0
Germany,2050,PUR others in Others,Other Thermoplastics,0.0
Germany,2050,PUR others in Others,PUR,0.0
Germany,2050,PUR others in Others,Other Plastics,0.0
Germany,2020,PUR rigid spray foam,"PE-LD, -LLD",0.0
Germany,2020,PUR rigid spray foam,"PE-HD, -MD",0.0
Germany,2020,PUR rigid spray foam,PP,0.0
Germany,2020,PUR rigid spray foam,PS,0.0
Germany,2020,PUR rigid spray foam,PS-E,0.0
Germany,2020,PUR rigid spray foam,PVC,0.0
Germany,2020,PUR rigid spray foam,PET,0.0
Germany,2020,PUR rigid spray foam,"ABS, SAN",0.0
Germany,2020,PUR rigid spray foam,PMMA,0.0
Germany,2020,PUR rigid spray foam,"PA (PA6, PA66)",0.0
Germany,2020,PUR rigid spray foam,PC,0.0
Germany,2020,PUR rigid spray foam,Other Thermoplastics,0.0
Germany,2020,PUR rigid spray foam,PUR,0.0
Germany,2020,PUR rigid spray foam,Other Plastics,0.0
Germany,2025,PUR rigid spray foam,"PE-LD, -LLD",0.0
Germany,2025,PUR rigid spray foam,"PE-HD, -MD",0.0
Germany,2025,PUR rigid spray foam,PP,0.0
Germany,2025,PUR rigid spray foam,PS,0.0
Germany,2025,PUR rigid spray foam,PS-E,0.0
Germany,2025,PUR rigid spray foam,PVC,0.0
Germany,2025,PUR rigid spray foam,PET,0.0
Germany,2025,PUR rigid spray foam,"ABS, SAN",0.0
Germany,2025,PUR rigid spray foam,PMMA,0.0
Germany,2025,PUR rigid spray foam,"PA (PA6, PA66)",0.0
Germany,2025,PUR rigid spray foam,PC,0.0
Germany,2025,PUR rigid spray foam,Other Thermoplastics,0.0
Germany,2025,PUR rigid spray foam,PUR,0.0
Germany,2025,PUR rigid spray foam,Other Plastics,0.0
Germany,2030,PUR rigid spray foam,"PE-LD, -LLD",0.0
Germany,2030,PUR rigid spray foam,"PE-HD, -MD",0.0
Germany,2030,PUR rigid spray foam,PP,0.0
Germany,2030,PUR rigid spray foam,PS,0.0
Germany,2030,PUR rigid spray foam,PS-E,0.0
Germany,2030,PUR rigid spray foam,PVC,0.0
Germany,2030,PUR rigid spray foam,PET,0.0
Germany,2030,PUR rigid spray foam,"ABS, SAN",0.0
Germany,2030,PUR rigid spray foam,PMMA,0.0
Germany,2030,PUR rigid spray foam,"PA (PA6, PA66)",0.0
Germany,2030,PUR rigid spray foam,PC,0.0
Germany,2030,PUR rigid spray foam,Other Thermoplastics,0.0
Germany,2030,PUR rigid spray foam,PUR,0.0
Germany,2030,PUR rigid spray foam,Other Plastics,0.0
Germany,2035,PUR rigid spray foam,"PE-LD, -LLD",0.0
Germany,2035,PUR rigid spray foam,"PE-HD, -MD",0.0
Germany,2035,PUR rigid spray foam,PP,0.0
Germany,2035,PUR rigid spray foam,PS,0.0
Germany,2035,PUR rigid spray foam,PS-E,0.0
Germany,2035,PUR rigid spray foam,PVC,0.0
Germany,2035,PUR rigid spray foam,PET,0.0
Germany,2035,PUR rigid spray foam,"ABS, SAN",0.0
Germany,2035,PUR rigid spray foam,PMMA,0.0
Germany,2035,PUR rigid spray foam,"PA (PA6, PA66)",0.0
Germany,2035,PUR rigid spray foam,PC,0.0
Germany,2035,PUR rigid spray foam,Other Thermoplastics,0.0
Germany,2035,PUR rigid spray foam,PUR,0.0
Germany,2035,PUR rigid spray foam,Other Plastics,0.0
Germany,2040,PUR rigid spray foam,"PE-LD, -LLD",0.0
Germany,2040,PUR rigid spray foam,"PE-HD, -MD",0.0
Germany,2040,PUR rigid spray foam,PP,0.0
Germany,2040,PUR rigid spray foam,PS,0.0
Germany,2040,PUR rigid spray foam,PS-E,0.0
Germany,2040,PUR rigid spray foam,PVC,0.0
Germany,2040,PUR rigid spray foam,PET,0.0
Germany,2040,PUR rigid spray foam,"ABS, SAN",0.0
Germany,2040,PUR rigid spray foam,PMMA,0.0
Germany,2040,PUR rigid spray foam,"PA (PA6, PA66)",0.0
Germany,2040,PUR rigid spray foam,PC,0.0
Germany,2040,PUR rigid spray foam,Other Thermoplastics,0.0
Germany,2040,PUR rigid spray foam,PUR,0.0
Germany,2040,PUR rigid spray foam,Other Plastics,0.0
Germany,2045,PUR rigid spray foam,"PE-LD, -LLD",0.0
Germany,2045,PUR rigid spray foam,"PE-HD, -MD",0.0
Germany,2045,PUR rigid spray foam,PP,0.0
Germany,2045,PUR rigid spray foam,PS,0.0
Germany,2045,PUR rigid spray foam,PS-E,0.0
Germany,2045,PUR rigid spray foam,PVC,0.0
Germany,2045,PUR rigid spray foam,PET,0.0
Germany,2045,PUR rigid spray foam,"ABS, SAN",0.0
Germany,2045,PUR rigid spray foam,PMMA,0.0
Germany,2045,PUR rigid spray foam,"PA (PA6, PA66)",0.0
Germany,2045,PUR rigid spray foam,PC,0.0
Germany,2045,PUR rigid spray foam,Other Thermoplastics,0.0
Germany,2045,PUR rigid spray foam,PUR,0.0
Germany,2045,PUR rigid spray foam,Other Plastics,0.0
Germany,2050,PUR rigid spray foam,"PE-LD, -LLD",0.0
Germany,2050,PUR rigid spray foam,"PE-HD, -MD",0.0
Germany,2050,PUR rigid spray foam,PP,0.0
Germany,2050,PUR rigid spray foam,PS,0.0
Germany,2050,PUR rigid spray foam,PS-E,0.0
Germany,2050,PUR rigid spray foam,PVC,0.0
Germany,2050,PUR rigid spray foam,PET,0.0
Germany,2050,PUR rigid spray foam,"ABS, SAN",0.0
Germany,2050,PUR rigid spray foam,PMMA,0.0
Germany,2050,PUR rigid spray foam,"PA (PA6, PA66)",0.0
Germany,2050,PUR rigid spray foam,PC,0.0
Germany,2050,PUR rigid spray foam,Other Thermoplastics,0.0
Germany,2050,PUR rigid spray foam,PUR,0.0
Germany,2050,PUR rigid spray foam,Other Plastics,0.0
Germany,2020,PUR slabstock furniture,"PE-LD, -LLD",0.0
Germany,2020,PUR slabstock furniture,"PE-HD, -MD",0.0
Germany,2020,PUR slabstock furniture,PP,0.0
Germany,2020,PUR slabstock furniture,PS,0.0
Germany,2020,PUR slabstock furniture,PS-E,0.0
Germany,2020,PUR slabstock furniture,PVC,0.0
Germany,2020,PUR slabstock furniture,PET,0.0
Germany,2020,PUR slabstock furniture,"ABS, SAN",0.0
Germany,2020,PUR slabstock furniture,PMMA,0.0
Germany,2020,PUR slabstock furniture,"PA (PA6, PA66)",0.0
Germany,2020,PUR slabstock furniture,PC,0.0
Germany,2020,PUR slabstock furniture,Other Thermoplastics,0.0
Germany,2020,PUR slabstock furniture,PUR,0.0
Germany,2020,PUR slabstock furniture,Other Plastics,0.0
Germany,2025,PUR slabstock furniture,"PE-LD, -LLD",0.0
Germany,2025,PUR slabstock furniture,"PE-HD, -MD",0.0
Germany,2025,PUR slabstock furniture,PP,0.0
Germany,2025,PUR slabstock furniture,PS,0.0
Germany,2025,PUR slabstock furniture,PS-E,0.0
Germany,2025,PUR slabstock furniture,PVC,0.0
Germany,2025,PUR slabstock furniture,PET,0.0
Germany,2025,PUR slabstock furniture,"ABS, SAN",0.0
Germany,2025,PUR slabstock furniture,PMMA,0.0
Germany,2025,PUR slabstock furniture,"PA (PA6, PA66)",0.0
Germany,2025,PUR slabstock furniture,PC,0.0
Germany,2025,PUR slabstock furniture,Other Thermoplastics,0.0
Germany,2025,PUR slabstock furniture,PUR,0.0
Germany,2025,PUR slabstock furniture,Other Plastics,0.0
Germany,2030,PUR slabstock furniture,"PE-LD, -LLD",0.0
Germany,2030,PUR slabstock furniture,"PE-HD, -MD",0.0
Germany,2030,PUR slabstock furniture,PP,0.0
Germany,2030,PUR slabstock furniture,PS,0.0
Germany,2030,PUR slabstock furniture,PS-E,0.0
Germany,2030,PUR slabstock furniture,PVC,0.0
Germany,2030,PUR slabstock furniture,PET,0.0
Germany,2030,PUR slabstock furniture,"ABS, SAN",0.0
Germany,2030,PUR slabstock furniture,PMMA,0.0
Germany,2030,PUR slabstock furniture,"PA (PA6, PA66)",0.0
Germany,2030,PUR slabstock furniture,PC,0.0
Germany,2030,PUR slabstock furniture,Other Thermoplastics,0.0
Germany,2030,PUR slabstock furniture,PUR,0.0
Germany,2030,PUR slabstock furniture,Other Plastics,0.0
Germany,2035,PUR slabstock furniture,"PE-LD, -LLD",0.0
Germany,2035,PUR slabstock furniture,"PE-HD, -MD",0.0
Germany,2035,PUR slabstock furniture,PP,0.0
Germany,2035,PUR slabstock furniture,PS,0.0
Germany,2035,PUR slabstock furniture,PS-E,0.0
Germany,2035,PUR slabstock furniture,PVC,0.0
Germany,2035,PUR slabstock furniture,PET,0.0
Germany,2035,PUR slabstock furniture,"ABS, SAN",0.0
Germany,2035,PUR slabstock furniture,PMMA,0.0
Germany,2035,PUR slabstock furniture,"PA (PA6, PA66)",0.0
Germany,2035,PUR slabstock furniture,PC,0.0
Germany,2035,PUR slabstock furniture,Other Thermoplastics,0.0
Germany,2035,PUR slabstock furniture,PUR,0.0
Germany,2035,PUR slabstock furniture,Other Plastics,0.0
Germany,2040,PUR slabstock furniture,"PE-LD, -LLD",0.0
Germany,2040,PUR slabstock furniture,"PE-HD, -MD",0.0
Germany,2040,PUR slabstock furniture,PP,0.0
Germany,2040,PUR slabstock furniture,PS,0.0
Germany,2040,PUR slabstock furniture,PS-E,0.0
Germany,2040,PUR slabstock furniture,PVC,0.0
Germany,2040,PUR slabstock furniture,PET,0.0
Germany,2040,PUR slabstock furniture,"ABS, SAN",0.0
Germany,2040,PUR slabstock furniture,PMMA,0.0
Germany,2040,PUR slabstock furniture,"PA (PA6, PA66)",0.0
Germany,2040,PUR slabstock furniture,PC,0.0
Germany,2040,PUR slabstock furniture,Other Thermoplastics,0.0
Germany,2040,PUR slabstock furniture,PUR,0.0
Germany,2040,PUR slabstock furniture,Other Plastics,0.0
Germany,2045,PUR slabstock furniture,"PE-LD, -LLD",0.0
